lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
wsi-goettingen,M305,IDS,IDS7,13,2.07,NC,noerror,NA,NA
wsi-goettingen,M305,ADS,ADS7,14,3.07,NC,noerror,NA,NA
wsi-goettingen,M305,ADS,ADS8,15,4.95,NC,noerror,NA,NA
wsi-goettingen,M305,IDS,IDS8,16,1.91,NC,noerror,NA,NA
wsi-goettingen,M306,training,training,-2,15.25,NC,noerror,NA,NA
wsi-goettingen,M306,training,training,-1,18,NC,noerror,NA,NA
wsi-goettingen,M306,ADS,ADS1,1,10.56,NC,noerror,NA,NA
wsi-goettingen,M306,IDS,IDS1,2,6.1,NC,noerror,NA,NA
wsi-goettingen,M306,ADS,ADS2,3,6.27,NC,noerror,NA,NA
wsi-goettingen,M306,IDS,IDS2,4,11.29,NC,noerror,NA,NA
wsi-goettingen,M306,IDS,IDS3,5,4.2,NC,noerror,NA,NA
wsi-goettingen,M306,ADS,ADS3,6,4.28,NC,noerror,NA,NA
wsi-goettingen,M306,ADS,ADS4,7,16.02,NC,noerror,NA,NA
wsi-goettingen,M306,IDS,IDS4,8,4.36,NC,noerror,NA,NA
wsi-goettingen,M306,IDS,IDS5,9,12.29,NC,noerror,NA,NA
wsi-goettingen,M306,ADS,ADS5,10,6.62,NC,noerror,NA,NA
wsi-goettingen,M306,IDS,IDS6,11,3.42,NC,noerror,NA,NA
wsi-goettingen,M306,ADS,ADS6,12,3.16,NC,noerror,NA,NA
wsi-goettingen,M306,ADS,ADS7,13,8.61,NC,noerror,NA,NA
wsi-goettingen,M306,IDS,IDS7,14,18,NC,noerror,NA,NA
wsi-goettingen,M306,IDS,IDS8,15,11.34,NC,noerror,NA,NA
wsi-goettingen,M306,ADS,ADS8,16,7.73,NC,noerror,NA,NA
wsi-goettingen,M307,training,training,-2,15.89,NC,noerror,NA,NA
wsi-goettingen,M307,training,training,-1,14.72,NC,noerror,NA,NA
wsi-goettingen,M307,IDS,IDS5,1,14.76,NC,noerror,NA,NA
wsi-goettingen,M307,ADS,ADS5,2,5.3,NC,noerror,NA,NA
wsi-goettingen,M307,ADS,ADS7,3,4.09,NC,noerror,NA,NA
wsi-goettingen,M307,IDS,IDS7,4,7.35,NC,noerror,NA,NA
wsi-goettingen,M307,ADS,ADS1,5,13,NC,noerror,NA,NA
wsi-goettingen,M307,IDS,IDS1,6,1.94,NC,noerror,NA,NA
wsi-goettingen,M307,ADS,ADS3,7,1.93,NC,noerror,NA,NA
wsi-goettingen,M307,IDS,IDS3,8,4.21,NC,noerror,NA,NA
wsi-goettingen,M307,ADS,ADS2,9,1.89,NC,noerror,NA,NA
wsi-goettingen,M307,IDS,IDS2,10,1.76,NC,noerror,NA,NA
wsi-goettingen,M307,IDS,IDS4,11,3.7,NC,noerror,NA,NA
wsi-goettingen,M307,ADS,ADS4,12,2.5,NC,error,parent interference,mother pointed at screen once
wsi-goettingen,M307,IDS,IDS6,13,4.06,NC,noerror,NA,NA
wsi-goettingen,M307,ADS,ADS6,14,0.13,NC,noerror,NA,NA
wsi-goettingen,M307,IDS,IDS8,15,2.89,NC,noerror,NA,NA
wsi-goettingen,M307,ADS,ADS8,16,0.12,NC,noerror,NA,NA
wsi-goettingen,M308,training,training,-2,18,NC,noerror,NA,NA
wsi-goettingen,M308,training,training,-1,14.57,NC,noerror,NA,NA
wsi-goettingen,M308,ADS,ADS5,1,18,NC,noerror,NA,NA
wsi-goettingen,M308,IDS,IDS5,2,18,NC,noerror,NA,NA
wsi-goettingen,M308,IDS,IDS7,3,17.08,NC,noerror,NA,NA
wsi-goettingen,M308,ADS,ADS7,4,16.15,NC,noerror,NA,NA
wsi-goettingen,M308,IDS,IDS1,5,5.79,NC,noerror,NA,NA
wsi-goettingen,M308,ADS,ADS1,6,4.67,NC,noerror,NA,NA
wsi-goettingen,M308,IDS,IDS3,7,7.16,NC,noerror,NA,NA
wsi-goettingen,M308,ADS,ADS3,8,4.02,NC,noerror,NA,NA
wsi-goettingen,M308,IDS,IDS2,9,3.12,NC,noerror,NA,NA
wsi-goettingen,M308,ADS,ADS2,10,11.22,NC,noerror,NA,NA
wsi-goettingen,M308,ADS,ADS4,11,4.68,NC,noerror,NA,NA
wsi-goettingen,M308,IDS,IDS4,12,3.58,NC,noerror,NA,NA
wsi-goettingen,M308,ADS,ADS6,13,2.13,NC,noerror,NA,NA
wsi-goettingen,M308,IDS,IDS6,14,2.1,NC,noerror,NA,NA
wsi-goettingen,M308,ADS,ADS8,15,1.3,NC,noerror,NA,NA
wsi-goettingen,M308,IDS,IDS8,16,2.97,NC,noerror,NA,NA
wsi-goettingen,M309,training,training,-2,18,NC,noerror,NA,NA
wsi-goettingen,M309,training,training,-1,17.58,NC,noerror,NA,NA
wsi-goettingen,M309,IDS,IDS1,1,13.1,NC,noerror,NA,NA
wsi-goettingen,M309,ADS,ADS1,2,11.04,NC,noerror,NA,NA
wsi-goettingen,M309,IDS,IDS2,3,17.42,NC,noerror,NA,NA
wsi-goettingen,M309,ADS,ADS2,4,3.8,NC,noerror,NA,NA
wsi-goettingen,M309,ADS,ADS3,5,17.42,NC,noerror,NA,NA
wsi-goettingen,M309,IDS,IDS3,6,8.71,NC,noerror,NA,NA
wsi-goettingen,M309,IDS,IDS4,7,17.25,NC,noerror,NA,NA
wsi-goettingen,M309,ADS,ADS4,8,6.63,NC,noerror,NA,NA
wsi-goettingen,M309,ADS,ADS5,9,17.48,NC,noerror,NA,NA
wsi-goettingen,M309,IDS,IDS5,10,10.81,NC,noerror,NA,NA
wsi-goettingen,M309,ADS,ADS6,11,3.18,NC,noerror,NA,NA
wsi-goettingen,M309,IDS,IDS6,12,15.54,NC,noerror,NA,NA
wsi-goettingen,M309,IDS,IDS7,13,7.9,NC,noerror,NA,NA
wsi-goettingen,M309,ADS,ADS7,14,3.14,NC,noerror,NA,NA
wsi-goettingen,M309,ADS,ADS8,15,17.2,NC,noerror,NA,NA
wsi-goettingen,M309,IDS,IDS8,16,17.47,NC,noerror,NA,NA
wsi-goettingen,M310,training,training,-2,7.16,NC,noerror,NA,NA
wsi-goettingen,M310,training,training,-1,1.86,NC,noerror,NA,NA
wsi-goettingen,M310,ADS,ADS1,1,13.93,NC,noerror,NA,NA
wsi-goettingen,M310,IDS,IDS1,2,6.49,NC,noerror,NA,NA
wsi-goettingen,M310,ADS,ADS2,3,4.04,NC,noerror,NA,NA
wsi-goettingen,M310,IDS,IDS2,4,4.11,NC,noerror,NA,NA
wsi-goettingen,M310,IDS,IDS3,5,0,NC,noerror,NA,NA
wsi-goettingen,M310,ADS,ADS3,6,10.93,NC,noerror,NA,NA
wsi-goettingen,M310,ADS,ADS4,7,0.18,NC,noerror,NA,NA
wsi-goettingen,M310,IDS,IDS4,8,9.88,NC,noerror,NA,NA
wsi-goettingen,M310,IDS,IDS5,9,3.86,NC,noerror,NA,NA
wsi-goettingen,M310,ADS,ADS5,10,5.95,NC,noerror,NA,NA
wsi-goettingen,M310,IDS,IDS6,11,3.35,NC,noerror,NA,NA
wsi-goettingen,M310,ADS,ADS6,12,0.49,NC,noerror,NA,NA
wsi-goettingen,M310,ADS,ADS7,13,8.77,NC,noerror,NA,NA
wsi-goettingen,M310,IDS,IDS7,14,4.26,NC,noerror,NA,NA
wsi-goettingen,M310,IDS,IDS8,15,2.03,NC,noerror,NA,NA
wsi-goettingen,M310,ADS,ADS8,16,8.34,NC,noerror,NA,NA
wsi-goettingen,M311,training,training,-2,17.4,NC,noerror,NA,NA
wsi-goettingen,M311,training,training,-1,7.05,NC,noerror,NA,NA
wsi-goettingen,M311,IDS,IDS5,1,10.18,NC,noerror,NA,NA
wsi-goettingen,M311,ADS,ADS5,2,4.94,NC,noerror,NA,NA
wsi-goettingen,M311,ADS,ADS7,3,2.09,NC,noerror,NA,NA
wsi-goettingen,M311,IDS,IDS7,4,4.78,NC,noerror,NA,NA
wsi-goettingen,M311,ADS,ADS1,5,4.47,NC,noerror,NA,NA
wsi-goettingen,M311,IDS,IDS1,6,3.52,NC,noerror,NA,NA
wsi-goettingen,M311,ADS,ADS3,7,3.31,NC,noerror,NA,NA
wsi-goettingen,M311,IDS,IDS3,8,2.39,NC,noerror,NA,NA
wsi-goettingen,M311,ADS,ADS2,9,18,NC,noerror,NA,NA
wsi-goettingen,M311,IDS,IDS2,10,18,NC,noerror,NA,NA
wsi-goettingen,M311,IDS,IDS4,11,18,NC,noerror,NA,NA
wsi-goettingen,M311,ADS,ADS4,12,18,NC,noerror,NA,NA
wsi-goettingen,M311,IDS,IDS6,13,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M311,ADS,ADS6,14,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M311,IDS,IDS8,15,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M311,ADS,ADS8,16,NC,NC,error,experiment ended early,stopped because of crying
wsi-goettingen,M312,training,training,-2,17.72,NC,noerror,NA,NA
wsi-goettingen,M312,training,training,-1,14.79,NC,noerror,NA,NA
wsi-goettingen,M312,ADS,ADS5,1,15.14,NC,noerror,NA,NA
wsi-goettingen,M312,IDS,IDS5,2,14.76,NC,noerror,NA,NA
wsi-goettingen,M312,IDS,IDS7,3,6.7,NC,noerror,NA,NA
wsi-goettingen,M312,ADS,ADS7,4,5.61,NC,noerror,NA,NA
wsi-goettingen,M312,IDS,IDS1,5,4.23,NC,noerror,NA,NA
wsi-goettingen,M312,ADS,ADS1,6,4.14,NC,noerror,NA,NA
wsi-goettingen,M312,IDS,IDS3,7,3.35,NC,noerror,NA,NA
wsi-goettingen,M312,ADS,ADS3,8,15.48,NC,noerror,NA,NA
wsi-goettingen,M312,IDS,IDS2,9,6.6,NC,noerror,NA,NA
wsi-goettingen,M312,ADS,ADS2,10,5.47,NC,noerror,NA,NA
wsi-goettingen,M312,ADS,ADS4,11,17.11,NC,noerror,NA,NA
wsi-goettingen,M312,IDS,IDS4,12,13.36,NC,noerror,NA,NA
wsi-goettingen,M312,ADS,ADS6,13,8.15,NC,noerror,NA,NA
wsi-goettingen,M312,IDS,IDS6,14,10.9,NC,noerror,NA,NA
wsi-goettingen,M312,ADS,ADS8,15,4.26,NC,noerror,NA,NA
wsi-goettingen,M312,IDS,IDS8,16,6.61,NC,noerror,NA,NA
wsi-goettingen,M313,training,training,-2,18,NC,noerror,NA,NA
wsi-goettingen,M313,training,training,-1,8.73,NC,noerror,NA,NA
wsi-goettingen,M313,IDS,IDS1,1,7.32,NC,noerror,NA,NA
wsi-goettingen,M313,ADS,ADS1,2,12.11,NC,noerror,NA,NA
wsi-goettingen,M313,IDS,IDS2,3,6.76,NC,noerror,NA,NA
wsi-goettingen,M313,ADS,ADS2,4,5.04,NC,noerror,NA,NA
wsi-goettingen,M313,ADS,ADS3,5,4.18,NC,noerror,NA,NA
wsi-goettingen,M313,IDS,IDS3,6,5.6,NC,noerror,NA,NA
wsi-goettingen,M313,IDS,IDS4,7,12.5,NC,noerror,NA,NA
wsi-goettingen,M313,ADS,ADS4,8,5.76,NC,noerror,NA,NA
wsi-goettingen,M313,ADS,ADS5,9,3.88,NC,noerror,NA,NA
wsi-goettingen,M313,IDS,IDS5,10,3.04,NC,noerror,NA,NA
wsi-goettingen,M313,ADS,ADS6,11,18,NC,noerror,NA,NA
wsi-goettingen,M313,IDS,IDS6,12,4.4,NC,noerror,NA,NA
wsi-goettingen,M313,IDS,IDS7,13,9.19,NC,noerror,NA,NA
wsi-goettingen,M313,ADS,ADS7,14,9.98,NC,noerror,NA,NA
wsi-goettingen,M313,ADS,ADS8,15,11.83,NC,noerror,NA,NA
wsi-goettingen,M313,IDS,IDS8,16,4.92,NC,noerror,NA,NA
wsi-goettingen,M314,training,training,-2,11.41,NC,noerror,NA,NA
wsi-goettingen,M314,training,training,-1,14.96,NC,noerror,NA,NA
wsi-goettingen,M314,ADS,ADS1,1,9.72,NC,noerror,NA,NA
wsi-goettingen,M314,IDS,IDS1,2,17.61,NC,noerror,NA,NA
wsi-goettingen,M314,ADS,ADS2,3,6.71,NC,noerror,NA,NA
wsi-goettingen,M314,IDS,IDS2,4,16.81,NC,noerror,NA,NA
wsi-goettingen,M314,IDS,IDS3,5,14.53,NC,noerror,NA,NA
wsi-goettingen,M314,ADS,ADS3,6,14.33,NC,noerror,NA,NA
wsi-goettingen,M314,ADS,ADS4,7,14.25,NC,noerror,NA,NA
wsi-goettingen,M314,IDS,IDS4,8,4.85,NC,noerror,NA,NA
wsi-goettingen,M314,IDS,IDS5,9,7.52,NC,noerror,NA,NA
wsi-goettingen,M314,ADS,ADS5,10,4.09,NC,noerror,NA,NA
wsi-goettingen,M314,IDS,IDS6,11,16.19,NC,noerror,NA,NA
wsi-goettingen,M314,ADS,ADS6,12,8.66,NC,noerror,NA,NA
wsi-goettingen,M314,ADS,ADS7,13,10.77,NC,noerror,NA,NA
wsi-goettingen,M314,IDS,IDS7,14,6.99,NC,noerror,NA,NA
wsi-goettingen,M314,IDS,IDS8,15,4.97,NC,noerror,NA,NA
wsi-goettingen,M314,ADS,ADS8,16,6.21,NC,noerror,NA,NA
wsi-goettingen,M315,training,training,-2,18,NC,noerror,NA,NA
wsi-goettingen,M315,training,training,-1,10.37,NC,noerror,NA,NA
wsi-goettingen,M315,IDS,IDS5,1,16.7,NC,noerror,NA,NA
wsi-goettingen,M315,ADS,ADS5,2,18,NC,noerror,NA,NA
wsi-goettingen,M315,ADS,ADS7,3,18,NC,noerror,NA,NA
wsi-goettingen,M315,IDS,IDS7,4,6.36,NC,noerror,NA,NA
wsi-goettingen,M315,ADS,ADS1,5,12.12,NC,noerror,NA,NA
wsi-goettingen,M315,IDS,IDS1,6,17.51,NC,noerror,NA,NA
wsi-goettingen,M315,ADS,ADS3,7,4.35,NC,noerror,NA,NA
wsi-goettingen,M315,IDS,IDS3,8,15.32,NC,error,parent interference,mother pointed at screen once
wsi-goettingen,M315,ADS,ADS2,9,4.65,NC,noerror,NA,NA
wsi-goettingen,M315,IDS,IDS2,10,1.82,NC,error,parent interference,mother pointed at screen once
wsi-goettingen,M315,IDS,IDS4,11,3.65,NC,noerror,NA,NA
wsi-goettingen,M315,ADS,ADS4,12,7.25,NC,noerror,NA,NA
wsi-goettingen,M315,IDS,IDS6,13,10.79,NC,noerror,NA,NA
wsi-goettingen,M315,ADS,ADS6,14,16.46,NC,noerror,NA,NA
wsi-goettingen,M315,IDS,IDS8,15,16.03,NC,noerror,NA,NA
wsi-goettingen,M315,ADS,ADS8,16,1.48,NC,noerror,NA,NA
wsi-goettingen,M316,training,training,-2,18,NC,noerror,NA,NA
wsi-goettingen,M316,training,training,-1,16.5,NC,noerror,NA,NA
wsi-goettingen,M316,ADS,ADS5,1,18,NC,noerror,NA,NA
wsi-goettingen,M316,IDS,IDS5,2,18,NC,noerror,NA,NA
wsi-goettingen,M316,IDS,IDS7,3,13.05,NC,noerror,NA,NA
wsi-goettingen,M316,ADS,ADS7,4,3.09,NC,noerror,NA,NA
wsi-goettingen,M316,IDS,IDS1,5,10.47,NC,noerror,NA,NA
wsi-goettingen,M316,ADS,ADS1,6,2.58,NC,noerror,NA,NA
wsi-goettingen,M316,IDS,IDS3,7,7.73,NC,noerror,NA,NA
wsi-goettingen,M316,ADS,ADS3,8,2.08,NC,noerror,NA,NA
wsi-goettingen,M316,IDS,IDS2,9,1.79,NC,noerror,NA,NA
wsi-goettingen,M316,ADS,ADS2,10,18,NC,noerror,NA,NA
wsi-goettingen,M316,ADS,ADS4,11,1.66,NC,noerror,NA,NA
wsi-goettingen,M316,IDS,IDS4,12,8.89,NC,noerror,NA,NA
wsi-goettingen,M316,ADS,ADS6,13,15.03,NC,noerror,NA,NA
wsi-goettingen,M316,IDS,IDS6,14,1.66,NC,noerror,NA,NA
wsi-goettingen,M316,ADS,ADS8,15,6.54,NC,noerror,NA,NA
wsi-goettingen,M316,IDS,IDS8,16,15.67,NC,noerror,NA,NA
wsi-goettingen,M317,training,training,-2,15.99,NC,noerror,NA,NA
wsi-goettingen,M317,training,training,-1,9.01,NC,noerror,NA,NA
wsi-goettingen,M317,IDS,IDS1,1,16.05,NC,noerror,NA,NA
wsi-goettingen,M317,ADS,ADS1,2,4.88,NC,noerror,NA,NA
wsi-goettingen,M317,IDS,IDS2,3,15.63,NC,noerror,NA,NA
wsi-goettingen,M317,ADS,ADS2,4,6.05,NC,noerror,NA,NA
wsi-goettingen,M317,ADS,ADS3,5,3.93,NC,noerror,NA,NA
wsi-goettingen,M317,IDS,IDS3,6,2.75,NC,noerror,NA,NA
wsi-goettingen,M317,IDS,IDS4,7,6.32,NC,noerror,NA,NA
wsi-goettingen,M317,ADS,ADS4,8,2.71,NC,noerror,NA,NA
wsi-goettingen,M317,ADS,ADS5,9,13.16,NC,noerror,NA,NA
wsi-goettingen,M317,IDS,IDS5,10,3.83,NC,noerror,NA,NA
wsi-goettingen,M317,ADS,ADS6,11,6.39,NC,noerror,NA,NA
wsi-goettingen,M317,IDS,IDS6,12,8.68,NC,noerror,NA,NA
wsi-goettingen,M317,IDS,IDS7,13,3.59,NC,noerror,NA,NA
wsi-goettingen,M317,ADS,ADS7,14,11.24,NC,noerror,NA,NA
wsi-goettingen,M317,ADS,ADS8,15,6.46,NC,noerror,NA,NA
wsi-goettingen,M317,IDS,IDS8,16,0.44,NC,noerror,NA,NA
wsi-goettingen,M318,training,training,-2,17.45,NC,noerror,NA,NA
wsi-goettingen,M318,training,training,-1,16.46,NC,noerror,NA,NA
wsi-goettingen,M318,ADS,ADS1,1,15.15,NC,noerror,NA,NA
wsi-goettingen,M318,IDS,IDS1,2,13.68,NC,noerror,NA,NA
wsi-goettingen,M318,ADS,ADS2,3,16.02,NC,noerror,NA,NA
wsi-goettingen,M318,IDS,IDS2,4,5.44,NC,noerror,NA,NA
wsi-goettingen,M318,IDS,IDS3,5,14.28,NC,noerror,NA,NA
wsi-goettingen,M318,ADS,ADS3,6,12.82,NC,noerror,NA,NA
wsi-goettingen,M318,ADS,ADS4,7,15.69,NC,noerror,NA,NA
wsi-goettingen,M318,IDS,IDS4,8,18,NC,noerror,NA,NA
wsi-goettingen,M318,IDS,IDS5,9,15.1,NC,noerror,NA,NA
wsi-goettingen,M318,ADS,ADS5,10,4.87,NC,noerror,NA,NA
wsi-goettingen,M318,IDS,IDS6,11,5.54,NC,error,parent interference,mother pointed at screen once
wsi-goettingen,M318,ADS,ADS6,12,9.48,NC,noerror,NA,NA
wsi-goettingen,M318,ADS,ADS7,13,4.27,NC,noerror,NA,NA
wsi-goettingen,M318,IDS,IDS7,14,3.5,NC,noerror,NA,NA
wsi-goettingen,M318,IDS,IDS8,15,3.28,NC,noerror,NA,NA
wsi-goettingen,M318,ADS,ADS8,16,15.75,NC,noerror,NA,NA
wsi-goettingen,M319,training,training,-2,8.35,NC,noerror,NA,NA
wsi-goettingen,M319,training,training,-1,10.36,NC,noerror,NA,NA
wsi-goettingen,M319,IDS,IDS5,1,15.13,NC,noerror,NA,NA
wsi-goettingen,M319,ADS,ADS5,2,4.81,NC,noerror,NA,NA
wsi-goettingen,M319,ADS,ADS7,3,7.73,NC,noerror,NA,NA
wsi-goettingen,M319,IDS,IDS7,4,4.82,NC,noerror,NA,NA
wsi-goettingen,M319,ADS,ADS1,5,5.89,NC,noerror,NA,NA
wsi-goettingen,M319,IDS,IDS1,6,13.93,NC,noerror,NA,NA
wsi-goettingen,M319,ADS,ADS3,7,0.51,NC,noerror,NA,NA
wsi-goettingen,M319,IDS,IDS3,8,12.36,NC,noerror,NA,NA
wsi-goettingen,M319,ADS,ADS2,9,5.73,NC,noerror,NA,NA
wsi-goettingen,M319,IDS,IDS2,10,5.37,NC,noerror,NA,NA
wsi-goettingen,M319,IDS,IDS4,11,10.98,NC,noerror,NA,NA
wsi-goettingen,M319,ADS,ADS4,12,4.03,NC,noerror,NA,NA
wsi-goettingen,M319,IDS,IDS6,13,2.58,NC,noerror,NA,NA
wsi-goettingen,M319,ADS,ADS6,14,7.06,NC,noerror,NA,NA
wsi-goettingen,M319,IDS,IDS8,15,4.79,NC,noerror,NA,NA
wsi-goettingen,M319,ADS,ADS8,16,2.21,NC,noerror,NA,NA
wsi-goettingen,M320,training,training,-2,17.54,NC,noerror,NA,NA
wsi-goettingen,M320,training,training,-1,16.54,NC,noerror,NA,NA
wsi-goettingen,M320,ADS,ADS5,1,11.09,NC,noerror,NA,NA
wsi-goettingen,M320,IDS,IDS5,2,15.25,NC,noerror,NA,NA
wsi-goettingen,M320,IDS,IDS7,3,14.87,NC,noerror,NA,NA
wsi-goettingen,M320,ADS,ADS7,4,10.74,NC,noerror,NA,NA
wsi-goettingen,M320,IDS,IDS1,5,16.43,NC,noerror,NA,NA
wsi-goettingen,M320,ADS,ADS1,6,10.8,NC,noerror,NA,NA
wsi-goettingen,M320,IDS,IDS3,7,16.26,NC,noerror,NA,NA
wsi-goettingen,M320,ADS,ADS3,8,14.11,NC,noerror,NA,NA
wsi-goettingen,M320,IDS,IDS2,9,11.42,NC,noerror,NA,NA
wsi-goettingen,M320,ADS,ADS2,10,4.54,NC,noerror,NA,NA
wsi-goettingen,M320,ADS,ADS4,11,3.3,NC,noerror,NA,NA
wsi-goettingen,M320,IDS,IDS4,12,2.14,NC,noerror,NA,NA
wsi-goettingen,M320,ADS,ADS6,13,2.23,NC,noerror,NA,NA
wsi-goettingen,M320,IDS,IDS6,14,1.94,NC,noerror,NA,NA
wsi-goettingen,M320,ADS,ADS8,15,1.59,NC,noerror,NA,NA
wsi-goettingen,M320,IDS,IDS8,16,1.76,NC,noerror,NA,NA
wsi-goettingen,M321,training,training,-2,3.28,NC,noerror,NA,NA
wsi-goettingen,M321,training,training,-1,13.82,NC,noerror,NA,NA
wsi-goettingen,M321,IDS,IDS1,1,17.24,NC,noerror,NA,NA
wsi-goettingen,M321,ADS,ADS1,2,8.6,NC,noerror,NA,NA
wsi-goettingen,M321,IDS,IDS2,3,16.83,NC,noerror,NA,NA
wsi-goettingen,M321,ADS,ADS2,4,9.09,NC,noerror,NA,NA
wsi-goettingen,M321,ADS,ADS3,5,6.81,NC,noerror,NA,NA
wsi-goettingen,M321,IDS,IDS3,6,7.04,NC,noerror,NA,NA
wsi-goettingen,M321,IDS,IDS4,7,3.71,NC,noerror,NA,NA
wsi-goettingen,M321,ADS,ADS4,8,3.24,NC,noerror,NA,NA
wsi-goettingen,M321,ADS,ADS5,9,8.54,NC,noerror,NA,NA
wsi-goettingen,M321,IDS,IDS5,10,13.8,NC,noerror,NA,NA
wsi-goettingen,M321,ADS,ADS6,11,11.98,NC,noerror,NA,NA
wsi-goettingen,M321,IDS,IDS6,12,10.71,NC,noerror,NA,NA
wsi-goettingen,M321,IDS,IDS7,13,8.34,NC,noerror,NA,NA
wsi-goettingen,M321,ADS,ADS7,14,2.21,NC,noerror,NA,NA
wsi-goettingen,M321,ADS,ADS8,15,2.56,NC,noerror,NA,NA
wsi-goettingen,M321,IDS,IDS8,16,3.35,NC,noerror,NA,NA
wsi-goettingen,M322,training,training,-2,16.71,NC,noerror,NA,NA
wsi-goettingen,M322,training,training,-1,16.63,NC,noerror,NA,NA
wsi-goettingen,M322,ADS,ADS1,1,18,NC,noerror,NA,NA
wsi-goettingen,M322,IDS,IDS1,2,17.12,NC,noerror,NA,NA
wsi-goettingen,M322,ADS,ADS2,3,16.12,NC,noerror,NA,NA
wsi-goettingen,M322,IDS,IDS2,4,3.59,NC,noerror,NA,NA
wsi-goettingen,M322,IDS,IDS3,5,16.17,NC,noerror,NA,NA
wsi-goettingen,M322,ADS,ADS3,6,10.86,NC,noerror,NA,NA
wsi-goettingen,M322,ADS,ADS4,7,15.69,NC,noerror,NA,NA
wsi-goettingen,M322,IDS,IDS4,8,8.74,NC,noerror,NA,NA
wsi-goettingen,M322,IDS,IDS5,9,8.14,NC,noerror,NA,NA
wsi-goettingen,M322,ADS,ADS5,10,4.09,NC,noerror,NA,NA
wsi-goettingen,M322,IDS,IDS6,11,2.18,NC,noerror,NA,NA
wsi-goettingen,M322,ADS,ADS6,12,3.96,NC,noerror,NA,NA
wsi-goettingen,M322,ADS,ADS7,13,3.53,NC,noerror,NA,NA
wsi-goettingen,M322,IDS,IDS7,14,3.22,NC,noerror,NA,NA
wsi-goettingen,M322,IDS,IDS8,15,16.34,NC,noerror,NA,NA
wsi-goettingen,M322,ADS,ADS8,16,6.45,NC,noerror,NA,NA
wsi-goettingen,M323,training,training,-2,16.15,NC,error,experimenter error,retest-stimuli used for first session
wsi-goettingen,M323,training,training,-1,7.3,NC,error,experimenter error,retest-stimuli used for first session
wsi-goettingen,M323,IDS,IDS5,1,17.13,NC,error,experimenter error,retest-stimuli used for first session
wsi-goettingen,M323,ADS,ADS5,2,15.76,NC,error,experimenter error,retest-stimuli used for first session
wsi-goettingen,M323,ADS,ADS7,3,14.96,NC,error,experimenter error,retest-stimuli used for first session
wsi-goettingen,M323,IDS,IDS7,4,15.93,NC,error,experimenter error,retest-stimuli used for first session
wsi-goettingen,M323,ADS,ADS1,5,17.22,NC,error,experimenter error,retest-stimuli used for first session
wsi-goettingen,M323,IDS,IDS1,6,16.21,NC,error,experimenter error,retest-stimuli used for first session
wsi-goettingen,M323,ADS,ADS3,7,14.89,NC,error,experimenter error,retest-stimuli used for first session
wsi-goettingen,M323,IDS,IDS3,8,14.48,NC,error,experimenter error,retest-stimuli used for first session
wsi-goettingen,M323,ADS,ADS2,9,6.02,NC,error,experimenter error,retest-stimuli used for first session
wsi-goettingen,M323,IDS,IDS2,10,14.1,NC,error,experimenter error,retest-stimuli used for first session
wsi-goettingen,M323,IDS,IDS4,11,12.15,NC,error,experimenter error,retest-stimuli used for first session
wsi-goettingen,M323,ADS,ADS4,12,14.74,NC,error,experimenter error,retest-stimuli used for first session
wsi-goettingen,M323,IDS,IDS6,13,14.51,NC,error,experimenter error,retest-stimuli used for first session
wsi-goettingen,M323,ADS,ADS6,14,8.26,NC,error,experimenter error,retest-stimuli used for first session
wsi-goettingen,M323,IDS,IDS8,15,14.55,NC,error,experimenter error,retest-stimuli used for first session
wsi-goettingen,M323,ADS,ADS8,16,13.73,NC,error,experimenter error,retest-stimuli used for first session
wsi-goettingen,M324,training,training,-2,4.11,NC,noerror,NA,NA
wsi-goettingen,M324,training,training,-1,8.11,NC,error,parent interference,mother pointed at screen once
wsi-goettingen,M324,ADS,ADS5,1,10.88,NC,noerror,NA,NA
wsi-goettingen,M324,IDS,IDS5,2,7.91,NC,noerror,NA,NA
wsi-goettingen,M324,IDS,IDS7,3,5.29,NC,error,parent interference,mother pointed at screen once
wsi-goettingen,M324,ADS,ADS7,4,4.57,NC,noerror,NA,NA
wsi-goettingen,M324,IDS,IDS1,5,5.05,NC,noerror,NA,NA
wsi-goettingen,M324,ADS,ADS1,6,3.79,NC,noerror,NA,NA
wsi-goettingen,M324,IDS,IDS3,7,4.03,NC,noerror,NA,NA
wsi-goettingen,M324,ADS,ADS3,8,3.2,NC,noerror,NA,NA
wsi-goettingen,M324,IDS,IDS2,9,2.9,NC,noerror,NA,NA
wsi-goettingen,M324,ADS,ADS2,10,7.79,NC,noerror,NA,NA
wsi-goettingen,M324,ADS,ADS4,11,3.58,NC,noerror,NA,NA
wsi-goettingen,M324,IDS,IDS4,12,3.16,NC,noerror,NA,NA
wsi-goettingen,M324,ADS,ADS6,13,7.17,NC,noerror,NA,NA
wsi-goettingen,M324,IDS,IDS6,14,1.66,NC,noerror,NA,NA
wsi-goettingen,M324,ADS,ADS8,15,5.74,NC,noerror,NA,NA
wsi-goettingen,M324,IDS,IDS8,16,0.23,NC,noerror,NA,NA
wsi-goettingen,M325,training,training,-2,13.12,NC,noerror,NA,NA
