lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
lancaster,8mb22,IDS,IDS5,1,13.5,18,noerror,NA,NA
lancaster,8mb22,ADS,ADS5,2,11.21,18,noerror,NA,NA
lancaster,8mb22,IDS,IDS7,3,15.64,18,noerror,NA,NA
lancaster,8mb22,ADS,ADS7,4,12.14,18,noerror,NA,NA
lancaster,8mb22,IDS,IDS1,5,14.87,18,noerror,NA,NA
lancaster,8mb22,ADS,ADS1,6,11.35,18,noerror,NA,NA
lancaster,8mb22,IDS,IDS3,7,10.17,18,noerror,NA,NA
lancaster,8mb22,ADS,ADS3,8,10.64,18,noerror,NA,NA
lancaster,8mb22,IDS,IDS2,9,11.58,18,noerror,NA,NA
lancaster,8mb22,ADS,ADS2,10,7.17,18,noerror,NA,NA
lancaster,8mb22,IDS,IDS4,11,10.33,18,noerror,NA,NA
lancaster,8mb22,ADS,ADS4,12,8.19,18,noerror,NA,NA
lancaster,8mb22,IDS,IDS6,13,5.56,18,noerror,NA,NA
lancaster,8mb22,ADS,ADS6,14,3.72,18,noerror,NA,NA
lancaster,8mb22,IDS,IDS8,15,5.24,18,noerror,NA,NA
lancaster,8mb22,ADS,ADS8,16,6.63,18,noerror,NA,NA
lancaster,8mb23,training,train1,-2,14.22,18,noerror,NA,NA
lancaster,8mb23,training,train2,-1,15.26,18,noerror,NA,NA
lancaster,8mb23,ADS,ADS5,1,4,18,noerror,NA,NA
lancaster,8mb23,IDS,IDS5,2,5.66,18,noerror,NA,NA
lancaster,8mb23,ADS,ADS7,3,7.08,18,noerror,NA,NA
lancaster,8mb23,IDS,IDS7,4,3.34,18,noerror,NA,NA
lancaster,8mb23,ADS,ADS1,5,3.96,18,noerror,NA,NA
lancaster,8mb23,IDS,IDS1,6,2.94,18,noerror,NA,NA
lancaster,8mb23,ADS,ADS3,7,3.18,18,noerror,NA,NA
lancaster,8mb23,IDS,IDS3,8,1.48,18,noerror,NA,NA
lancaster,8mb23,ADS,ADS2,9,5.9,18,noerror,NA,NA
lancaster,8mb23,IDS,IDS2,10,2.43,18,noerror,NA,NA
lancaster,8mb23,ADS,ADS4,11,2.54,18,noerror,NA,NA
lancaster,8mb23,IDS,IDS4,12,5.21,18,noerror,NA,NA
lancaster,8mb23,ADS,ADS6,13,0,18,noerror,NA,NA
lancaster,8mb23,IDS,IDS6,14,0.23,18,noerror,NA,NA
lancaster,8mb23,ADS,ADS8,15,1.93,18,noerror,NA,NA
lancaster,8mb23,IDS,IDS8,16,0.65,18,noerror,NA,NA
lancaster,8mb24,training,train1,-2,8.08,18,noerror,NA,NA
lancaster,8mb24,training,train2,-1,9.9,18,noerror,NA,NA
lancaster,8mb24,IDS,IDS1,1,8.24,18,noerror,NA,NA
lancaster,8mb24,ADS,ADS1,2,7.58,18,noerror,NA,NA
lancaster,8mb24,IDS,IDS2,3,3.52,18,noerror,NA,NA
lancaster,8mb24,ADS,ADS2,4,5.68,18,noerror,NA,NA
lancaster,8mb24,IDS,IDS3,5,7.94,18,noerror,NA,NA
lancaster,8mb24,ADS,ADS3,6,6.9,18,noerror,NA,NA
lancaster,8mb24,IDS,IDS4,7,4.63,18,noerror,NA,NA
lancaster,8mb24,ADS,ADS4,8,2.58,18,noerror,NA,NA
lancaster,8mb24,IDS,IDS5,9,4.61,18,noerror,NA,NA
lancaster,8mb24,ADS,ADS5,10,2.83,18,noerror,NA,NA
lancaster,8mb24,IDS,IDS6,11,3.14,18,noerror,NA,NA
lancaster,8mb24,ADS,ADS6,12,2.1,18,noerror,NA,NA
lancaster,8mb24,IDS,IDS7,13,2,18,noerror,NA,NA
lancaster,8mb24,ADS,ADS7,14,2.72,18,noerror,NA,NA
lancaster,8mb24,IDS,IDS8,15,2.53,18,noerror,NA,NA
lancaster,8mb24,ADS,ADS8,16,1.26,18,noerror,NA,NA
