lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
bchd-osu,mb-0037,IDS,IDS8,16,3.168,5.169,noerror,NA,NA
bchd-osu,mb-0038,Training,Training2,-2,6.944,10.129,noerror,NA,NA
bchd-osu,mb-0038,Training,Training1,-1,7.12,11.313,noerror,NA,NA
bchd-osu,mb-0038,ADS,ADS1,1,3.856,6.32,noerror,NA,NA
bchd-osu,mb-0038,IDS,IDS1,2,1.888,5.297,noerror,NA,NA
bchd-osu,mb-0038,ADS,ADS2,3,10.191,16.29,noerror,NA,NA
bchd-osu,mb-0038,IDS,IDS2,4,4,6.641,noerror,NA,NA
bchd-osu,mb-0038,IDS,IDS3,5,4.656,7.089,noerror,NA,NA
bchd-osu,mb-0038,ADS,ADS3,6,2.08,5.745,noerror,NA,NA
bchd-osu,mb-0038,ADS,ADS4,7,4.496,7.52,noerror,NA,NA
bchd-osu,mb-0038,IDS,IDS4,8,10.416,17.453,noerror,NA,NA
bchd-osu,mb-0038,IDS,IDS5,9,0.032,2.033,noerror,NA,NA
bchd-osu,mb-0038,ADS,ADS5,10,2.848,4.849,noerror,NA,NA
bchd-osu,mb-0038,IDS,IDS6,11,2.592,5.793,noerror,NA,NA
bchd-osu,mb-0038,ADS,ADS6,12,3.712,6.448,noerror,NA,NA
bchd-osu,mb-0038,ADS,ADS7,13,1.76,3.761,noerror,NA,NA
bchd-osu,mb-0038,IDS,IDS7,14,2.063,5.36,noerror,NA,NA
bchd-osu,mb-0038,IDS,IDS8,15,1.824,3.824,noerror,NA,NA
bchd-osu,mb-0038,ADS,ADS8,16,1.36,3.984,noerror,NA,NA
bchd-osu,mb-0039,training,Training1,-2,3.824,6.209,noerror,NA,NA
bchd-osu,mb-0039,training,Training2,-1,7.6,13.345,noerror,NA,NA
bchd-osu,mb-0039,IDS,IDS5,1,3.728,7.681,noerror,NA,NA
bchd-osu,mb-0039,ADS,ADS5,2,2.624,4.624,noerror,NA,NA
bchd-osu,mb-0039,ADS,ADS7,3,0.112,2.112,noerror,NA,NA
bchd-osu,mb-0039,IDS,IDS7,4,9.472,17.682,noerror,NA,NA
bchd-osu,mb-0040,Training,Training1,-2,14.983,17.799,noerror,NA,NA
bchd-osu,mb-0040,Training,Training2,-1,7.648,10.881,noerror,NA,NA
bchd-osu,mb-0040,IDS,IDS1,1,14.233,17.642,noerror,NA,NA
bchd-osu,mb-0040,ADS,ADS1,2,15.902,17.566,noerror,NA,NA
bchd-osu,mb-0040,IDS,IDS2,3,9.265,14.817,noerror,NA,NA
bchd-osu,mb-0040,ADS,ADS2,4,14.449,17.692,noerror,NA,NA
bchd-osu,mb-0040,ADS,ADS3,5,5.28,7.28,noerror,NA,NA
bchd-osu,mb-0040,IDS,IDS3,6,5.487,9.361,noerror,NA,NA
bchd-osu,mb-0040,IDS,IDS4,7,2.976,4.977,noerror,NA,NA
bchd-osu,mb-0040,ADS,ADS4,8,1.904,3.905,noerror,NA,NA
bchd-osu,mb-0040,ADS,ADS5,9,4.255,8.593,noerror,NA,NA
bchd-osu,mb-0040,IDS,IDS5,10,8.864,12.497,noerror,NA,NA
bchd-osu,mb-0040,ADS,ADS6,11,2.896,4.896,noerror,NA,NA
bchd-osu,mb-0040,IDS,IDS6,12,12.463,15.488,noerror,NA,NA
bchd-osu,mb-0040,IDS,IDS7,13,16.72,17.726,noerror,NA,NA
bchd-osu,mb-0040,ADS,ADS7,14,9.04,12.833,noerror,NA,NA
bchd-osu,mb-0040,ADS,ADS8,15,7.696,9.696,noerror,NA,NA
bchd-osu,mb-0040,IDS,IDS8,16,4.8,7.841,noerror,NA,NA
bchd-osu,mb-0041,Training,Training1,-2,16.072,17.815,noerror,NA,NA
bchd-osu,mb-0041,Training,Training2,-1,16.001,17.682,noerror,NA,NA
bchd-osu,mb-0041,IDS,IDS5,1,14.384,17.709,noerror,NA,NA
bchd-osu,mb-0041,ADS,ADS5,2,4.752,6.752,noerror,NA,NA
bchd-osu,mb-0041,ADS,ADS7,3,8.976,10.977,noerror,NA,NA
bchd-osu,mb-0041,IDS,IDS7,4,16.317,17.773,noerror,NA,NA
bchd-osu,mb-0041,ADS,ADS1,5,11.056,15.393,noerror,NA,NA
bchd-osu,mb-0041,IDS,IDS1,6,4.848,6.849,noerror,NA,NA
bchd-osu,mb-0041,ADS,ADS3,7,16.105,17.834,noerror,NA,NA
bchd-osu,mb-0041,IDS,IDS3,8,7.648,9.649,noerror,NA,NA
bchd-osu,mb-0041,ADS,ADS2,9,7.504,13.584,noerror,NA,NA
bchd-osu,mb-0041,IDS,IDS2,10,9.744,11.746,noerror,NA,NA
bchd-osu,mb-0041,IDS,IDS4,11,7.04,10.08,noerror,NA,NA
bchd-osu,mb-0041,ADS,ADS4,12,15.502,17.838,noerror,NA,NA
bchd-osu,mb-0041,IDS,IDS6,13,14.608,17.345,noerror,NA,NA
bchd-osu,mb-0041,ADS,ADS6,14,4.385,6.385,noerror,NA,NA
bchd-osu,mb-0041,IDS,IDS8,15,2.512,4.512,noerror,NA,NA
bchd-osu,mb-0041,ADS,ADS8,16,7.312,9.313,noerror,NA,NA
bchd-osu,mb-0042,Training,Training2,-2,16.338,17.842,noerror,NA,NA
bchd-osu,mb-0042,Training,Training1,-1,16.083,17.843,noerror,NA,NA
bchd-osu,mb-0042,ADS,ADS1,1,6.736,8.737,noerror,NA,NA
bchd-osu,mb-0042,IDS,IDS1,2,8.176,10.465,noerror,NA,NA
bchd-osu,mb-0042,ADS,ADS2,3,8.032,10.033,noerror,NA,NA
bchd-osu,mb-0042,IDS,IDS2,4,8.176,10.177,noerror,NA,NA
bchd-osu,mb-0042,IDS,IDS3,5,10.624,12.624,noerror,NA,NA
bchd-osu,mb-0042,ADS,ADS3,6,9.871,11.872,noerror,NA,NA
bchd-osu,mb-0042,ADS,ADS4,7,4.752,7.136,noerror,NA,NA
bchd-osu,mb-0042,IDS,IDS4,8,9.729,13.569,noerror,NA,NA
bchd-osu,mb-0042,IDS,IDS5,9,4.624,6.625,noerror,NA,NA
bchd-osu,mb-0042,ADS,ADS5,10,13.328,16.769,noerror,NA,NA
bchd-osu,mb-0042,IDS,IDS6,11,4.48,6.481,noerror,NA,NA
bchd-osu,mb-0042,ADS,ADS6,12,4.992,8.016,noerror,NA,NA
bchd-osu,mb-0042,ADS,ADS7,13,1.984,3.985,noerror,NA,NA
bchd-osu,mb-0042,IDS,IDS7,14,2.465,5.601,noerror,NA,NA
bchd-osu,mb-0042,IDS,IDS8,15,1.52,3.521,noerror,NA,NA
bchd-osu,mb-0042,ADS,ADS8,16,1.121,3.121,noerror,NA,NA
bchd-osu,mb-0043,training,Training1,-2,14.837,17.701,noerror,NA,NA
bchd-osu,mb-0043,training,Training2,-1,15.819,17.739,noerror,NA,NA
bchd-osu,mb-0043,IDS,IDS5,1,14.708,17.701,noerror,NA,NA
bchd-osu,mb-0043,ADS,ADS5,2,16.039,17.735,noerror,NA,NA
bchd-osu,mb-0043,ADS,ADS7,3,7.472,11.664,noerror,NA,NA
bchd-osu,mb-0043,IDS,IDS7,4,2.832,4.833,noerror,NA,NA
bchd-osu,mb-0043,ADS,ADS1,5,4.481,7.777,noerror,NA,NA
bchd-osu,mb-0043,IDS,IDS1,6,5.232,7.232,noerror,NA,NA
bchd-osu,mb-0043,ADS,ADS3,7,3.024,5.025,noerror,NA,NA
bchd-osu,mb-0043,IDS,IDS3,8,6.607,11.809,noerror,NA,NA
bchd-osu,mb-0043,ADS,ADS2,9,3.184,5.184,noerror,NA,NA
bchd-osu,mb-0043,IDS,IDS2,10,7.504,10.449,noerror,NA,NA
bchd-osu,mb-0043,IDS,IDS4,11,3.535,6.191,noerror,NA,NA
bchd-osu,mb-0043,ADS,ADS4,12,2.784,4.784,noerror,NA,NA
bchd-osu,mb-0043,IDS,IDS6,13,8.914,12.385,noerror,NA,NA
bchd-osu,mb-0043,ADS,ADS6,14,3.759,6.976,noerror,NA,NA
bchd-osu,mb-0043,IDS,IDS8,15,1.872,3.874,noerror,NA,NA
bchd-osu,mb-0043,ADS,ADS8,16,1.793,3.794,noerror,NA,NA
bchd-osu,mb-0044,Training,Training2,-2,4.752,6.752,noerror,NA,NA
bchd-osu,mb-0044,Training,Training1,-1,2.288,4.288,noerror,NA,NA
bchd-osu,mb-0044,ADS,ADS5,1,1.664,3.665,noerror,NA,NA
bchd-osu,mb-0044,IDS,IDS5,2,3.808,5.808,noerror,NA,NA
bchd-osu,mb-0044,IDS,IDS7,3,4.208,6.21,noerror,NA,NA
bchd-osu,mb-0044,ADS,ADS7,4,4.255,6.865,noerror,NA,NA
bchd-osu,mb-0044,IDS,IDS1,5,3.664,5.664,noerror,NA,NA
bchd-osu,mb-0044,ADS,ADS1,6,2.752,4.753,noerror,NA,NA
bchd-osu,mb-0044,IDS,IDS3,7,3.056,5.058,noerror,NA,NA
bchd-osu,mb-0044,ADS,ADS3,8,1.856,3.856,noerror,NA,NA
bchd-osu,mb-0044,IDS,IDS2,9,7.328,14.801,noerror,NA,NA
bchd-osu,mb-0044,ADS,ADS2,10,5.216,7.216,noerror,NA,NA
bchd-osu,mb-0044,ADS,ADS4,11,2.032,4.032,noerror,NA,NA
bchd-osu,mb-0044,IDS,IDS4,12,2.305,4.305,noerror,NA,NA
bchd-osu,mb-0044,ADS,ADS6,13,2.496,4.497,noerror,NA,NA
bchd-osu,mb-0044,IDS,IDS6,14,1.488,3.489,noerror,NA,NA
bchd-osu,mb-0044,ADS,ADS8,15,1.504,3.505,noerror,NA,NA
bchd-osu,mb-0044,IDS,IDS8,16,0.992,2.993,noerror,NA,NA
bchd-osu,mb-0045,Training,Training2,-2,12.098,14.801,noerror,NA,NA
bchd-osu,mb-0045,Training,Training1,-1,2.912,4.912,noerror,NA,NA
bchd-osu,mb-0045,ADS,ADS1,1,6.72,8.721,noerror,NA,NA
bchd-osu,mb-0045,IDS,IDS1,2,4.768,6.769,noerror,NA,NA
bchd-osu,mb-0045,ADS,ADS2,3,4.272,6.272,noerror,NA,NA
bchd-osu,mb-0045,IDS,IDS2,4,10.16,13.857,noerror,NA,NA
bchd-osu,mb-0045,IDS,IDS3,5,10.48,13.808,noerror,NA,NA
bchd-osu,mb-0045,ADS,ADS3,6,5.824,7.825,noerror,NA,NA
bchd-osu,mb-0045,ADS,ADS4,7,5.008,7.008,noerror,NA,NA
bchd-osu,mb-0045,IDS,IDS4,8,4.784,6.785,noerror,NA,NA
bchd-osu,mb-0045,IDS,IDS5,9,7.312,10.401,noerror,NA,NA
bchd-osu,mb-0045,ADS,ADS5,10,3.888,5.889,noerror,NA,NA
bchd-osu,mb-0045,IDS,IDS6,11,2.464,4.464,noerror,NA,NA
bchd-osu,mb-0045,ADS,ADS6,12,3.984,5.985,noerror,NA,NA
bchd-osu,mb-0045,ADS,ADS7,13,11.841,15.313,noerror,NA,NA
bchd-osu,mb-0045,IDS,IDS7,14,3.409,6.753,noerror,NA,NA
bchd-osu,mb-0045,IDS,IDS8,15,4.4,6.4,noerror,NA,NA
bchd-osu,mb-0045,ADS,ADS8,16,4.064,6.064,noerror,NA,NA
bchd-osu,mb-0046,training,Training1,-2,13.617,15.618,noerror,NA,NA
bchd-osu,mb-0046,training,Training2,-1,7.744,10.193,noerror,NA,NA
bchd-osu,mb-0046,IDS,IDS5,1,15.833,17.721,noerror,NA,NA
bchd-osu,mb-0046,ADS,ADS5,2,8.208,10.209,noerror,NA,NA
bchd-osu,mb-0046,ADS,ADS7,3,2.128,4.129,noerror,NA,NA
bchd-osu,mb-0046,IDS,IDS7,4,2.576,4.576,noerror,NA,NA
bchd-osu,mb-0046,ADS,ADS1,5,2.896,4.897,noerror,NA,NA
bchd-osu,mb-0046,IDS,IDS1,6,5.808,7.809,noerror,NA,NA
bchd-osu,mb-0046,ADS,ADS3,7,1.967,3.968,noerror,NA,NA
bchd-osu,mb-0046,IDS,IDS3,8,15.392,17.8,noerror,NA,NA
bchd-osu,mb-0046,ADS,ADS2,9,1.856,3.857,noerror,NA,NA
bchd-osu,mb-0046,IDS,IDS2,10,3.904,5.905,noerror,NA,NA
bchd-osu,mb-0046,IDS,IDS4,11,3.84,5.84,noerror,NA,NA
bchd-osu,mb-0046,ADS,ADS4,12,2.096,4.097,noerror,NA,NA
bchd-osu,mb-0046,IDS,IDS6,13,6.801,8.801,noerror,NA,NA
bchd-osu,mb-0046,ADS,ADS6,14,3.264,7.825,noerror,NA,NA
bchd-osu,mb-0046,IDS,IDS8,15,13.984,15.091,noerror,NA,NA
bchd-osu,mb-0046,ADS,ADS8,16,1.52,3.52,noerror,NA,NA
bchd-osu,mb-0047,Training,Training1,-2,17.304,17.88,noerror,NA,NA
bchd-osu,mb-0047,Training,Training2,-1,16.495,17.934,noerror,NA,NA
bchd-osu,mb-0047,IDS,IDS5,1,8.832,10.833,noerror,NA,NA
bchd-osu,mb-0047,ADS,ADS5,2,16.113,17.846,noerror,NA,NA
bchd-osu,mb-0047,ADS,ADS7,3,9.616,13.665,noerror,NA,NA
bchd-osu,mb-0047,IDS,IDS7,4,13.504,17.712,noerror,NA,NA
bchd-osu,mb-0047,ADS,ADS1,5,9.376,14.481,noerror,NA,NA
bchd-osu,mb-0047,IDS,IDS1,6,15.716,17.876,noerror,NA,NA
bchd-osu,mb-0047,ADS,ADS3,7,4.192,7.536,noerror,NA,NA
bchd-osu,mb-0047,IDS,IDS3,8,3.424,5.424,noerror,NA,NA
bchd-osu,mb-0047,ADS,ADS2,9,5.361,9.249,noerror,NA,NA
bchd-osu,mb-0047,IDS,IDS2,10,6.065,8.449,noerror,NA,NA
bchd-osu,mb-0047,IDS,IDS4,11,2.464,4.465,noerror,NA,NA
bchd-osu,mb-0047,ADS,ADS4,12,11.775,14.882,noerror,NA,NA
bchd-osu,mb-0047,IDS,IDS6,13,14.804,17.845,noerror,NA,NA
bchd-osu,mb-0047,ADS,ADS6,14,3.488,5.489,noerror,NA,NA
bchd-osu,mb-0047,IDS,IDS8,15,1.664,3.664,noerror,NA,NA
bchd-osu,mb-0047,ADS,ADS8,16,14.251,17.899,noerror,NA,NA
bchd-osu,mb-0048,Training,Training2,-2,6.544,9.889,noerror,NA,NA
bchd-osu,mb-0048,Training,Training1,-1,2.896,4.897,noerror,NA,NA
bchd-osu,mb-0048,ADS,ADS5,1,8.832,10.832,noerror,NA,NA
bchd-osu,mb-0048,IDS,IDS5,2,2.511,4.512,noerror,NA,NA
bchd-osu,mb-0048,IDS,IDS7,3,6.752,9.633,noerror,NA,NA
bchd-osu,mb-0048,ADS,ADS7,4,6.544,8.849,noerror,NA,NA
bchd-osu,mb-0048,IDS,IDS1,5,2.576,4.577,noerror,NA,NA
bchd-osu,mb-0048,ADS,ADS1,6,4.384,7.985,noerror,NA,NA
bchd-osu,mb-0048,IDS,IDS3,7,4.079,6.08,noerror,NA,NA
bchd-osu,mb-0048,ADS,ADS3,8,4.096,6.096,noerror,NA,NA
bchd-osu,mb-0048,IDS,IDS2,9,2.4,4.401,noerror,NA,NA
bchd-osu,mb-0048,ADS,ADS2,10,11.409,13.41,noerror,NA,NA
bchd-osu,mb-0048,ADS,ADS4,11,4.912,6.913,noerror,NA,NA
bchd-osu,mb-0048,IDS,IDS4,12,2.08,4.081,noerror,NA,NA
bchd-osu,mb-0048,ADS,ADS6,13,2.224,4.225,noerror,NA,NA
bchd-osu,mb-0048,IDS,IDS6,14,2.736,4.737,noerror,NA,NA
bchd-osu,mb-0048,ADS,ADS8,15,8.911,10.962,noerror,NA,NA
bchd-osu,mb-0048,IDS,IDS8,16,13.312,15.313,noerror,NA,NA
bchd-osu,mb-0049,Training,Training1,-2,6.352,9.409,noerror,NA,NA
bchd-osu,mb-0049,Training,Training2,-1,12.608,14.609,noerror,NA,NA
bchd-osu,mb-0049,IDS,IDS5,1,6.975,11.506,noerror,NA,NA
bchd-osu,mb-0049,ADS,ADS5,2,3.904,5.904,noerror,NA,NA
bchd-osu,mb-0049,ADS,ADS7,3,7.904,9.905,noerror,NA,NA
bchd-osu,mb-0049,IDS,IDS7,4,3.52,5.52,noerror,NA,NA
bchd-osu,mb-0049,ADS,ADS1,5,3.296,5.296,noerror,NA,NA
bchd-osu,mb-0049,IDS,IDS1,6,2.288,4.289,noerror,NA,NA
bchd-osu,mb-0049,ADS,ADS3,7,2.144,4.145,noerror,NA,NA
bchd-osu,mb-0049,IDS,IDS3,8,2.288,4.288,noerror,NA,NA
bchd-osu,mb-0049,ADS,ADS2,9,2.08,4.08,noerror,NA,NA
bchd-osu,mb-0049,IDS,IDS2,10,6.657,11.201,noerror,NA,NA
bchd-osu,mb-0049,IDS,IDS4,11,2.032,4.032,noerror,NA,NA
bchd-osu,mb-0049,ADS,ADS4,12,1.344,3.344,noerror,NA,NA
bchd-osu,mb-0049,IDS,IDS6,13,1.952,3.953,noerror,NA,NA
bchd-osu,mb-0049,ADS,ADS6,14,1.183,3.184,noerror,NA,NA
bchd-osu,mb-0049,IDS,IDS8,15,2.56,4.56,noerror,NA,NA
bchd-osu,mb-0049,ADS,ADS8,16,2.848,8.097,noerror,NA,NA
bchd-osu,mb-0050,training,Training2,-2,12.353,14.593,noerror,NA,NA
bchd-osu,mb-0050,training,Training1,-1,14.201,17.769,noerror,NA,NA
bchd-osu,mb-0050,ADS,ADS5,1,7.055,10.816,noerror,NA,NA
bchd-osu,mb-0050,IDS,IDS5,2,4.096,6.529,noerror,NA,NA
bchd-osu,mb-0050,IDS,IDS7,3,5.728,7.728,noerror,NA,NA
bchd-osu,mb-0050,ADS,ADS7,4,3.248,5.248,noerror,NA,NA
bchd-osu,mb-0050,IDS,IDS1,5,5.839,7.84,noerror,NA,NA
bchd-osu,mb-0050,ADS,ADS1,6,9.28,12.209,noerror,NA,NA
bchd-osu,mb-0050,IDS,IDS3,7,2.592,4.593,noerror,NA,NA
bchd-osu,mb-0050,ADS,ADS3,8,1.36,3.361,noerror,NA,NA
bchd-osu,mb-0050,IDS,IDS2,9,3.44,5.952,noerror,NA,NA
bchd-osu,mb-0050,ADS,ADS2,10,0.576,2.576,noerror,NA,NA
bchd-osu,mb-0050,ADS,ADS4,11,0.736,2.737,noerror,NA,NA
bchd-osu,mb-0051,Training,Training2,-2,2.752,4.752,noerror,NA,NA
bchd-osu,mb-0051,Training,Training1,-1,8.528,10.53,noerror,NA,NA
bchd-osu,mb-0051,ADS,ADS5,1,13.425,17.762,noerror,NA,NA
bchd-osu,mb-0051,IDS,IDS5,2,4.368,6.369,noerror,NA,NA
bchd-osu,mb-0051,IDS,IDS7,3,8.112,12.385,noerror,NA,NA
bchd-osu,mb-0051,ADS,ADS7,4,13.36,17.78,noerror,NA,NA
bchd-osu,mb-0051,IDS,IDS1,5,14.638,17.714,noerror,NA,NA
bchd-osu,mb-0051,ADS,ADS1,6,11.92,13.921,noerror,NA,NA
bchd-osu,mb-0051,IDS,IDS3,7,6.543,9.905,noerror,NA,NA
bchd-osu,mb-0051,ADS,ADS3,8,5.648,8.112,noerror,NA,NA
bchd-osu,mb-0051,IDS,IDS2,9,7.936,11.857,noerror,NA,NA
bchd-osu,mb-0051,ADS,ADS2,10,14.784,17.731,noerror,NA,NA
bchd-osu,mb-0051,ADS,ADS4,11,4.783,10.145,noerror,NA,NA
bchd-osu,mb-0051,IDS,IDS4,12,7.264,10.32,noerror,NA,NA
bchd-osu,mb-0051,ADS,ADS6,13,4.64,7.009,noerror,NA,NA
bchd-osu,mb-0051,IDS,IDS6,14,6.688,9.233,noerror,NA,NA
bchd-osu,mb-0051,ADS,ADS8,15,3.408,5.409,noerror,NA,NA
bchd-osu,mb-0051,IDS,IDS8,16,2.448,4.449,noerror,NA,NA
bchd-osu,mb-0052,training,Training1,-2,16.468,17.748,noerror,NA,NA
bchd-osu,mb-0052,training,Training2,-1,17.848,17.849,noerror,NA,NA
bchd-osu,mb-0052,IDS,IDS1,1,8.352,11.697,noerror,NA,NA
bchd-osu,mb-0052,ADS,ADS1,2,12.326,15.015,noerror,NA,NA
bchd-osu,mb-0052,IDS,IDS2,3,14.421,14.421,noerror,NA,NA
bchd-osu,mb-0052,ADS,ADS2,4,15.287,17.591,noerror,NA,NA
bchd-osu,mb-0052,ADS,ADS3,5,3.584,6.016,noerror,NA,NA
bchd-osu,mb-0052,IDS,IDS3,6,14.373,17.606,noerror,NA,NA
bchd-osu,mb-0052,IDS,IDS4,7,13.141,17.798,noerror,NA,NA
bchd-osu,mb-0052,ADS,ADS4,8,10.405,14.918,noerror,NA,NA
bchd-osu,mb-0053,Training,Training2,-2,12.977,17.782,noerror,NA,NA
bchd-osu,mb-0053,Training,Training1,-1,7.696,11.041,noerror,NA,NA
bchd-osu,mb-0053,ADS,ADS5,1,11.36,14.817,noerror,NA,NA
bchd-osu,mb-0053,IDS,IDS5,2,17.337,17.69,noerror,NA,NA
bchd-osu,mb-0053,IDS,IDS7,3,17.751,17.751,noerror,NA,NA
bchd-osu,mb-0053,ADS,ADS7,4,3.857,5.857,noerror,NA,NA
bchd-osu,mb-0053,IDS,IDS1,5,17.704,17.704,noerror,NA,NA
bchd-osu,mb-0053,ADS,ADS1,6,6.657,10.753,noerror,NA,NA
bchd-osu,mb-0053,IDS,IDS3,7,11.04,13.889,noerror,NA,NA
bchd-osu,mb-0053,ADS,ADS3,8,6.832,9.841,noerror,NA,NA
bchd-osu,mb-0053,IDS,IDS2,9,16.455,17.863,noerror,NA,NA
bchd-osu,mb-0053,ADS,ADS2,10,11.574,17.606,noerror,NA,NA
bchd-osu,mb-0053,ADS,ADS4,11,8.161,10.161,noerror,NA,NA
bchd-osu,mb-0053,IDS,IDS4,12,6.672,8.673,noerror,NA,NA
bchd-osu,mb-0053,ADS,ADS6,13,12.753,16.817,noerror,NA,NA
bchd-osu,mb-0053,IDS,IDS6,14,11.216,13.681,noerror,NA,NA
bchd-osu,mb-0053,ADS,ADS8,15,3.744,5.745,noerror,NA,NA
bchd-osu,mb-0053,IDS,IDS8,16,7.488,10.784,noerror,NA,NA
bchd-osu,mb-0054,training,Training2,-2,4.032,7.201,noerror,NA,NA
bchd-osu,mb-0054,training,Training1,-1,12.64,17.777,noerror,NA,NA
bchd-osu,mb-0054,ADS,ADS1,1,8.539,17.869,noerror,NA,NA
bchd-osu,mb-0054,IDS,IDS1,2,16.161,17.807,noerror,NA,NA
bchd-osu,mb-0054,ADS,ADS2,3,7.6,11.393,noerror,NA,NA
bchd-osu,mb-0054,IDS,IDS2,4,17.737,17.737,noerror,NA,NA
bchd-osu,mb-0054,IDS,IDS3,5,13.07,17.741,noerror,NA,NA
bchd-osu,mb-0054,ADS,ADS3,6,1.792,4.625,noerror,NA,NA
bchd-osu,mb-0054,ADS,ADS4,7,8.001,10.001,noerror,NA,NA
bchd-osu,mb-0054,IDS,IDS4,8,0.464,2.464,noerror,NA,NA
bchd-osu,mb-0054,IDS,IDS5,9,9.088,13.521,noerror,NA,NA
bchd-osu,mb-0054,ADS,ADS5,10,11.81,17.825,noerror,NA,NA
bchd-osu,mb-0054,IDS,IDS6,11,14.064,17.854,noerror,NA,NA
bchd-osu,mb-0054,ADS,ADS6,12,5.264,8.273,noerror,NA,NA
bchd-osu,mb-0054,ADS,ADS7,13,0.896,2.896,noerror,NA,NA
bchd-osu,mb-0055,Training,Training2,-2,10.56,14.001,noerror,NA,NA
bchd-osu,mb-0055,Training,Training1,-1,2.225,4.226,noerror,NA,NA
bchd-osu,mb-0055,ADS,ADS5,1,6.272,8.272,noerror,NA,NA
bchd-osu,mb-0055,IDS,IDS5,2,8.608,12.849,noerror,NA,NA
bchd-osu,mb-0055,IDS,IDS7,3,12.512,17.632,noerror,NA,NA
bchd-osu,mb-0055,ADS,ADS7,4,7.329,11.137,noerror,NA,NA
bchd-osu,mb-0055,IDS,IDS1,5,4.497,6.881,noerror,NA,NA
bchd-osu,mb-0055,ADS,ADS1,6,1.104,3.104,noerror,NA,NA
bchd-osu,mb-0055,IDS,IDS3,7,7.055,13.233,noerror,NA,NA
bchd-osu,mb-0055,ADS,ADS3,8,4.976,10.977,noerror,NA,NA
bchd-osu,mb-0055,IDS,IDS2,9,3.553,6.579,noerror,NA,NA
bchd-osu,mb-0055,ADS,ADS2,10,1.919,4.416,noerror,NA,NA
bchd-osu,mb-0055,ADS,ADS4,11,7.342,14.113,noerror,NA,NA
bchd-osu,mb-0055,IDS,IDS4,12,5.856,13.553,noerror,NA,NA
bchd-osu,mb-0055,ADS,ADS6,13,2.464,7.169,noerror,NA,NA
bchd-osu,mb-0055,IDS,IDS6,14,1.329,3.329,noerror,NA,NA
bchd-osu,mb-0055,ADS,ADS8,15,1.136,3.136,noerror,NA,NA
bchd-osu,mb-0055,IDS,IDS8,16,1.854,6.704,noerror,NA,NA
bchd-osu,mb-0056,Training,Training1,-2,9.808,12.065,noerror,NA,NA
bchd-osu,mb-0056,Training,Training2,-1,8.608,12.721,noerror,NA,NA
bchd-osu,mb-0056,IDS,IDS5,1,5.056,7.057,noerror,NA,NA
bchd-osu,mb-0056,ADS,ADS5,2,7.167,9.167,noerror,NA,NA
bchd-osu,mb-0056,ADS,ADS7,3,14.877,17.791,noerror,NA,NA
bchd-osu,mb-0056,IDS,IDS7,4,17.124,17.668,noerror,NA,NA
bchd-osu,mb-0056,ADS,ADS1,5,3.695,5.696,noerror,NA,NA
bchd-osu,mb-0056,IDS,IDS1,6,9.136,14.369,noerror,NA,NA
bchd-osu,mb-0056,ADS,ADS3,7,3.745,5.746,noerror,NA,NA
bchd-osu,mb-0056,IDS,IDS3,8,3.248,5.248,noerror,NA,NA
bchd-osu,mb-0056,ADS,ADS2,9,9.055,13.553,noerror,NA,NA
bchd-osu,mb-0056,IDS,IDS2,10,16.359,17.783,noerror,NA,NA
bchd-osu,mb-0056,IDS,IDS4,11,2.64,4.641,noerror,NA,NA
bchd-osu,mb-0056,ADS,ADS4,12,3.616,5.616,noerror,NA,NA
bchd-osu,mb-0056,IDS,IDS6,13,3.472,6.769,noerror,NA,NA
bchd-osu,mb-0056,ADS,ADS6,14,16.905,17.786,noerror,NA,NA
bchd-osu,mb-0056,IDS,IDS8,15,5.92,11.105,noerror,NA,NA
bchd-osu,mb-0056,ADS,ADS8,16,2.144,4.145,noerror,NA,NA
bchd-osu,mb-0057,Training,Training1,-2,17.06,17.381,noerror,NA,NA
bchd-osu,mb-0057,Training,Training2,-1,14.64,17.808,noerror,NA,NA
bchd-osu,mb-0057,IDS,IDS5,1,11.392,15.873,noerror,NA,NA
bchd-osu,mb-0057,ADS,ADS5,2,16.384,17.817,noerror,NA,NA
bchd-osu,mb-0057,ADS,ADS7,3,13.44,17.664,noerror,NA,NA
bchd-osu,mb-0057,IDS,IDS7,4,15.585,17.755,noerror,NA,NA
bchd-osu,mb-0057,ADS,ADS1,5,14.131,17.682,noerror,NA,NA
bchd-osu,mb-0057,IDS,IDS1,6,17.261,17.261,noerror,NA,NA
bchd-osu,mb-0057,ADS,ADS3,7,6.864,10.385,noerror,NA,NA
bchd-osu,mb-0057,IDS,IDS3,8,10.529,12.529,noerror,NA,NA
bchd-osu,mb-0057,ADS,ADS2,9,9.968,13.265,noerror,NA,NA
bchd-osu,mb-0057,IDS,IDS2,10,11.2,13.2,noerror,NA,NA
bchd-osu,mb-0057,IDS,IDS4,11,17.357,17.357,noerror,NA,NA
bchd-osu,mb-0057,ADS,ADS4,12,16.638,16.638,noerror,NA,NA
bchd-osu,mb-0057,IDS,IDS6,13,16.781,17.277,noerror,NA,NA
bchd-osu,mb-0057,ADS,ADS6,14,13.967,17.694,noerror,NA,NA
bchd-osu,mb-0057,IDS,IDS8,15,13.47,17.79,noerror,NA,NA
bchd-osu,mb-0057,ADS,ADS8,16,17.804,17.805,noerror,NA,NA
