lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
babylab-potsdam,b6902,training,train2,-1,17.184,18,error,experimenter error,button press error by experimenter - about 400 ms should be subtracted - evaluation not possible because in this video the trial information is missing
babylab-potsdam,b6902,IDS,IDS1,1,16.27,18.001,noerror,NA,NA
babylab-potsdam,b6902,ADS,ADS1,2,6.392,16.772,noerror,NA,NA
babylab-potsdam,b6902,IDS,IDS2,3,3.538,5.539,noerror,NA,NA
babylab-potsdam,b6902,ADS,ADS2,4,3.78,5.78,noerror,NA,NA
babylab-potsdam,b6902,ADS,ADS3,5,6.639,8.64,noerror,NA,NA
babylab-potsdam,b6902,IDS,IDS3,6,12.633,16.132,noerror,NA,NA
babylab-potsdam,b6902,IDS,IDS4,7,3.746,5.748,noerror,NA,NA
babylab-potsdam,b6902,ADS,ADS4,8,7.403,9.404,noerror,NA,NA
babylab-potsdam,b6902,ADS,ADS5,9,3.323,5.324,noerror,NA,NA
babylab-potsdam,b6902,IDS,IDS5,10,5.795,7.796,noerror,NA,NA
babylab-potsdam,b6902,ADS,ADS6,11,9.288,13.906,noerror,NA,NA
babylab-potsdam,b6902,IDS,IDS6,12,3.652,6.148,noerror,NA,NA
babylab-potsdam,b6902,IDS,IDS7,13,13.904,18.001,noerror,NA,NA
babylab-potsdam,b6902,ADS,ADS7,14,4.083,6.084,noerror,NA,NA
babylab-potsdam,b6902,ADS,ADS8,15,8.708,11.837,noerror,NA,NA
babylab-potsdam,b6902,IDS,IDS8,16,5.482,7.483,noerror,NA,NA
babylab-potsdam,b6907,training,train2,-2,13.064,15.065,noerror,NA,NA
babylab-potsdam,b6907,training,train1,-1,17.568,18.001,noerror,NA,NA
babylab-potsdam,b6907,ADS,ADS5,1,9.984,13.345,noerror,NA,NA
babylab-potsdam,b6907,IDS,IDS5,2,16.615,18.001,noerror,NA,NA
babylab-potsdam,b6907,IDS,IDS7,3,10.209,13.482,noerror,NA,NA
babylab-potsdam,b6907,ADS,ADS7,4,8.293,10.294,noerror,NA,NA
babylab-potsdam,b6907,IDS,IDS1,5,16.312,18.001,noerror,NA,NA
babylab-potsdam,b6907,ADS,ADS1,6,4.695,6.696,noerror,NA,NA
babylab-potsdam,b6907,IDS,IDS3,7,15.812,18.001,noerror,NA,trial start without looking
babylab-potsdam,b6907,ADS,ADS3,8,2.524,4.525,noerror,NA,NA
babylab-potsdam,b6907,IDS,IDS2,9,2.361,4.362,noerror,NA,NA
babylab-potsdam,b6907,ADS,ADS2,10,16.361,18.001,noerror,NA,NA
babylab-potsdam,b6907,ADS,ADS4,11,3.524,5.525,noerror,NA,NA
babylab-potsdam,b6907,IDS,IDS4,12,1.494,3.495,noerror,NA,NA
babylab-potsdam,b6907,ADS,ADS6,13,8.473,13.014,noerror,NA,trial start without looking
babylab-potsdam,b6907,IDS,IDS6,14,2.855,4.857,noerror,NA,NA
babylab-potsdam,b6907,ADS,ADS8,15,NC,NC,error,experiment ended early,stop of experiment was mistake by experimenter - child was ok
babylab-potsdam,b6907,IDS,IDS8,16,NC,NC,error,experiment ended early,NA
babylab-potsdam,b6909,training,train2,-2,14.711,18,noerror,NA,NA
babylab-potsdam,b6909,training,train1,-1,14.562,18,noerror,NA,NA
babylab-potsdam,b6909,ADS,ADS1,1,6.371,8.373,noerror,NA,NA
babylab-potsdam,b6909,IDS,IDS1,2,15.079,18.001,noerror,NA,NA
babylab-potsdam,b6909,ADS,ADS2,3,6.06,9.79,noerror,NA,baby almost lying down
babylab-potsdam,b6909,IDS,IDS2,4,4.371,6.373,noerror,NA,NA
babylab-potsdam,b6909,IDS,IDS3,5,5.224,9.824,noerror,NA,baby turned around
babylab-potsdam,b6909,ADS,ADS3,6,4.145,9.842,noerror,NA,baby turned around
babylab-potsdam,b6909,ADS,ADS4,7,2.94,4.941,noerror,NA,NA
babylab-potsdam,b6909,IDS,IDS4,8,2.454,4.455,noerror,NA,NA
babylab-potsdam,b6909,IDS,IDS5,9,7.316,10.574,noerror,NA,NA
babylab-potsdam,b6909,ADS,ADS5,10,3.933,5.934,noerror,NA,NA
babylab-potsdam,b6909,IDS,IDS6,11,1.264,6.435,noerror,NA,distracted - touches head phones
babylab-potsdam,b6909,ADS,ADS6,12,6.716,8.718,noerror,NA,NA
babylab-potsdam,b6909,ADS,ADS7,13,7.466,9.468,noerror,NA,NA
babylab-potsdam,b6909,IDS,IDS7,14,4.793,6.794,noerror,NA,NA
babylab-potsdam,b6909,IDS,IDS8,15,2.841,4.842,noerror,NA,NA
babylab-potsdam,b6909,ADS,ADS8,16,7.665,11.537,noerror,NA,NA
babylab-potsdam,b6913,training,train1,-2,3.309,5.31,noerror,NA,very active and not attending
babylab-potsdam,b6913,training,train2,-1,17.305,18.001,noerror,NA,NA
babylab-potsdam,b6913,IDS,IDS5,1,17.405,18,noerror,NA,NA
babylab-potsdam,b6913,ADS,ADS5,2,7.013,9.447,noerror,NA,NA
babylab-potsdam,b6913,ADS,ADS7,3,11.632,13.634,noerror,NA,NA
babylab-potsdam,b6913,IDS,IDS7,4,7.203,9.204,noerror,NA,NA
babylab-potsdam,b6913,ADS,ADS1,5,12.049,16.679,noerror,NA,trial start without looking
babylab-potsdam,b6913,IDS,IDS1,6,5.79,7.791,noerror,NA,NA
babylab-potsdam,b6913,ADS,ADS3,7,5.257,7.258,noerror,NA,NA
babylab-potsdam,b6913,IDS,IDS3,8,12.181,16.261,noerror,NA,NA
babylab-potsdam,b6913,ADS,ADS2,9,3.873,5.874,noerror,NA,NA
babylab-potsdam,b6913,IDS,IDS2,10,2.625,4.626,noerror,NA,NA
babylab-potsdam,b6913,IDS,IDS4,11,11.038,14.599,noerror,NA,very active
babylab-potsdam,b6913,ADS,ADS4,12,8.113,10.114,noerror,NA,very active
babylab-potsdam,b6913,IDS,IDS6,13,3.21,5.212,noerror,NA,very active
babylab-potsdam,b6913,ADS,ADS6,14,4.562,6.563,noerror,NA,very active
babylab-potsdam,b6913,IDS,IDS8,15,5.511,7.512,noerror,NA,very active
babylab-potsdam,b6913,ADS,ADS8,16,,18.001,noerror,NA,very active - trial start without looking
babylab-potsdam,b6917,training,train1,-2,18.002,18.002,noerror,NA,NA
babylab-potsdam,b6917,training,train2,-1,15.625,18.001,noerror,NA,NA
babylab-potsdam,b6917,IDS,IDS5,1,6.653,9.798,noerror,NA,NA
babylab-potsdam,b6917,ADS,ADS5,2,17.357,18.001,noerror,NA,NA
babylab-potsdam,b6917,ADS,ADS7,3,14.814,16.816,noerror,NA,NA
babylab-potsdam,b6917,IDS,IDS7,4,14.77,18.001,noerror,NA,NA
babylab-potsdam,b6917,ADS,ADS1,5,8.449,12.931,noerror,NA,NA
babylab-potsdam,b6917,IDS,IDS1,6,6.24,8.243,noerror,NA,NA
babylab-potsdam,b6917,ADS,ADS3,7,6.438,8.439,noerror,NA,NA
babylab-potsdam,b6917,IDS,IDS3,8,6.194,10.101,noerror,NA,NA
babylab-potsdam,b6917,ADS,ADS2,9,3.583,5.585,noerror,NA,NA
babylab-potsdam,b6917,IDS,IDS2,10,2.234,4.236,noerror,NA,NA
babylab-potsdam,b6917,IDS,IDS4,11,1.607,3.608,noerror,NA,NA
babylab-potsdam,b6917,ADS,ADS4,12,10.109,13.111,noerror,NA,NA
babylab-potsdam,b6917,IDS,IDS6,13,16.713,18.001,noerror,NA,NA
babylab-potsdam,b6917,ADS,ADS6,14,5.424,16.328,noerror,NA,NA
babylab-potsdam,b6917,IDS,IDS8,15,4.951,6.953,noerror,NA,NA
babylab-potsdam,b6917,ADS,ADS8,16,1.685,3.686,noerror,NA,NA
babylab-potsdam,b6921,training,train1,-2,10.633,13.842,noerror,NA,NA
babylab-potsdam,b6921,training,train2,-1,3.485,5.486,noerror,NA,NA
babylab-potsdam,b6921,IDS,IDS1,1,15.881,18.001,noerror,NA,NA
babylab-potsdam,b6921,ADS,ADS1,2,4.455,7.426,noerror,NA,hard to code because gaze direction hard to tell
babylab-potsdam,b6921,IDS,IDS2,3,8.636,10.637,noerror,NA,NA
babylab-potsdam,b6921,ADS,ADS2,4,6.994,8.995,noerror,NA,NA
babylab-potsdam,b6921,ADS,ADS3,5,2.948,4.949,noerror,NA,NA
babylab-potsdam,b6921,IDS,IDS3,6,14.531,18.001,noerror,NA,NA
babylab-potsdam,b6921,IDS,IDS4,7,4.446,6.447,noerror,NA,NA
babylab-potsdam,b6921,ADS,ADS4,8,3.008,5.009,noerror,NA,NA
babylab-potsdam,b6921,ADS,ADS5,9,3.945,5.946,noerror,NA,NA
babylab-potsdam,b6921,IDS,IDS5,10,1.619,3.62,noerror,NA,NA
babylab-potsdam,b6921,ADS,ADS6,11,3.135,5.136,noerror,NA,NA
babylab-potsdam,b6921,IDS,IDS6,12,14.079,18.001,noerror,NA,NA
babylab-potsdam,b6921,IDS,IDS7,13,8.011,10.013,noerror,NA,NA
babylab-potsdam,b6921,ADS,ADS7,14,3.86,5.861,noerror,NA,NA
babylab-potsdam,b6921,ADS,ADS8,15,1.41,3.411,noerror,NA,NA
babylab-potsdam,b6921,IDS,IDS8,16,5.823,7.825,noerror,NA,NA
babylab-potsdam,b6926,training,train2,-2,16.344,18,noerror,NA,NA
babylab-potsdam,b6926,training,train1,-1,12.386,15.739,noerror,NA,NA
babylab-potsdam,b6926,ADS,ADS1,1,15.679,18,noerror,NA,NA
babylab-potsdam,b6926,IDS,IDS1,2,16.281,18.001,noerror,NA,NA
babylab-potsdam,b6926,ADS,ADS2,3,15.914,18.001,noerror,NA,NA
babylab-potsdam,b6926,IDS,IDS2,4,15.284,17.285,noerror,NA,NA
babylab-potsdam,b6926,IDS,IDS3,5,8.687,12.681,noerror,NA,NA
babylab-potsdam,b6926,ADS,ADS3,6,9.684,13.237,noerror,NA,NA
babylab-potsdam,b6926,ADS,ADS4,7,9.677,11.679,noerror,NA,NA
babylab-potsdam,b6926,IDS,IDS4,8,4.349,6.351,noerror,NA,NA
babylab-potsdam,b6926,IDS,IDS5,9,3.293,5.294,noerror,NA,NA
babylab-potsdam,b6926,ADS,ADS5,10,5.527,7.528,noerror,NA,NA
babylab-potsdam,b6926,IDS,IDS6,11,2.171,4.173,noerror,NA,NA
babylab-potsdam,b6926,ADS,ADS6,12,2.383,4.384,noerror,NA,NA
babylab-potsdam,b6926,ADS,ADS7,13,8.587,12.429,noerror,NA,NA
babylab-potsdam,b6926,IDS,IDS7,14,4.27,7.167,noerror,NA,NA
babylab-potsdam,b6926,IDS,IDS8,15,3.46,5.461,noerror,NA,NA
babylab-potsdam,b6926,ADS,ADS8,16,8.399,11.64,noerror,NA,NA
babylab-potsdam,b6939,training,train2,-2,18.001,18.001,noerror,NA,NA
babylab-potsdam,b6939,training,train1,-1,6.847,8.848,noerror,NA,NA
babylab-potsdam,b6939,ADS,ADS5,1,18,18.001,noerror,NA,NA
babylab-potsdam,b6939,IDS,IDS5,2,18.001,18.001,noerror,NA,NA
babylab-potsdam,b6939,IDS,IDS7,3,15.603,18.001,noerror,NA,NA
babylab-potsdam,b6939,ADS,ADS7,4,13.55,18,noerror,NA,NA
babylab-potsdam,b6939,IDS,IDS1,5,16.576,18.001,noerror,NA,NA
babylab-potsdam,b6939,ADS,ADS1,6,3.353,5.354,noerror,NA,NA
babylab-potsdam,b6939,IDS,IDS3,7,11.823,13.824,noerror,NA,NA
babylab-potsdam,b6939,ADS,ADS3,8,5.129,8.746,noerror,NA,NA
babylab-potsdam,b6939,IDS,IDS2,9,5.508,7.509,noerror,NA,NA
babylab-potsdam,b6939,ADS,ADS2,10,2.924,4.925,noerror,NA,NA
babylab-potsdam,b6939,ADS,ADS4,11,2.812,4.813,noerror,NA,NA
babylab-potsdam,b6939,IDS,IDS4,12,2.229,4.23,noerror,NA,NA
babylab-potsdam,b6939,ADS,ADS6,13,1.434,3.435,noerror,NA,NA
babylab-potsdam,b6939,IDS,IDS6,14,16.321,18.001,noerror,NA,NA
babylab-potsdam,b6939,ADS,ADS8,15,8.437,13.719,noerror,NA,NA
babylab-potsdam,b6939,IDS,IDS8,16,8.169,10.17,noerror,NA,NA
babylab-potsdam,b6940,training,train1,-2,14.647,18.001,noerror,NA,NA
babylab-potsdam,b6940,training,train2,-1,15.278,18,noerror,NA,NA
babylab-potsdam,b6940,IDS,IDS1,1,16.465,18.001,noerror,NA,NA
babylab-potsdam,b6940,ADS,ADS1,2,15.659,18.001,noerror,NA,NA
babylab-potsdam,b6940,IDS,IDS2,3,16.952,18,noerror,NA,NA
babylab-potsdam,b6940,ADS,ADS2,4,14.87,18.001,noerror,NA,NA
babylab-potsdam,b6940,ADS,ADS3,5,17.121,18.001,noerror,NA,NA
babylab-potsdam,b6940,IDS,IDS3,6,17.521,18.001,noerror,NA,NA
babylab-potsdam,b6940,IDS,IDS4,7,17.025,18.001,noerror,NA,NA
babylab-potsdam,b6940,ADS,ADS4,8,17.432,18.001,noerror,NA,NA
babylab-potsdam,b6940,ADS,ADS5,9,6.587,8.588,noerror,NA,NA
babylab-potsdam,b6940,IDS,IDS5,10,18.001,18.002,noerror,NA,NA
babylab-potsdam,b6940,ADS,ADS6,11,16.823,18,noerror,NA,NA
babylab-potsdam,b6940,IDS,IDS6,12,11.872,14.665,noerror,NA,NA
babylab-potsdam,b6940,IDS,IDS7,13,17.704,18,noerror,NA,NA
babylab-potsdam,b6940,ADS,ADS7,14,14.054,17.497,noerror,NA,NA
babylab-potsdam,b6940,ADS,ADS8,15,14.954,18.001,noerror,NA,NA
babylab-potsdam,b6940,IDS,IDS8,16,15.713,18.001,error,parental interference,mother points to the screen during the presentation
babylab-potsdam,b6948,training,train1,-2,16.632,18.001,noerror,NA,NA
babylab-potsdam,b6948,training,train2,-1,4.4,6.809,noerror,NA,NA
babylab-potsdam,b6948,IDS,IDS5,1,16.512,18.001,noerror,NA,NA
babylab-potsdam,b6948,ADS,ADS5,2,17.802,18,noerror,NA,NA
babylab-potsdam,b6948,ADS,ADS7,3,10.777,13.379,noerror,NA,NA
babylab-potsdam,b6948,IDS,IDS7,4,17.473,18,noerror,NA,NA
babylab-potsdam,b6948,ADS,ADS1,5,16.343,18,noerror,NA,NA
babylab-potsdam,b6948,IDS,IDS1,6,11.881,15.465,noerror,NA,NA
babylab-potsdam,b6948,ADS,ADS3,7,17.064,18,noerror,NA,NA
babylab-potsdam,b6948,IDS,IDS3,8,17.572,18.001,noerror,NA,NA
babylab-potsdam,b6948,ADS,ADS2,9,3.713,6.346,noerror,NA,NA
babylab-potsdam,b6948,IDS,IDS2,10,17.59,18,noerror,NA,NA
babylab-potsdam,b6948,IDS,IDS4,11,6.506,9.743,noerror,NA,NA
babylab-potsdam,b6948,ADS,ADS4,12,3.935,6.63,noerror,NA,NA
babylab-potsdam,b6948,IDS,IDS6,13,14.385,18.001,noerror,NA,NA
babylab-potsdam,b6948,ADS,ADS6,14,17.073,18.001,noerror,NA,NA
babylab-potsdam,b6948,IDS,IDS8,15,17.771,18,noerror,NA,NA
babylab-potsdam,b6948,ADS,ADS8,16,14.99,18,noerror,NA,NA
babylab-potsdam,b6971,training,train2,-2,7.536,9.538,noerror,NA,NA
babylab-potsdam,b6971,training,train1,-1,2.315,4.317,noerror,NA,NA
babylab-potsdam,b6971,ADS,ADS1,1,4.938,7.899,noerror,NA,NA
babylab-potsdam,b6971,IDS,IDS1,2,11.159,13.521,noerror,NA,baby turns around at the end of the trial
babylab-potsdam,b6971,ADS,ADS2,3,2.558,4.559,noerror,NA,very distracted
babylab-potsdam,b6971,IDS,IDS2,4,2.181,6.055,noerror,NA,mother holds him up
babylab-potsdam,b6971,IDS,IDS3,5,3.678,5.68,noerror,NA,mother holds him up
babylab-potsdam,b6971,ADS,ADS3,6,1.547,3.549,noerror,NA,mother holds him up
babylab-potsdam,b6971,ADS,ADS4,7,2.44,4.441,noerror,NA,mother holds him up
babylab-potsdam,b6971,IDS,IDS4,8,3.214,5.215,noerror,NA,mother holds him up
babylab-potsdam,b6971,IDS,IDS5,9,3.407,5.408,noerror,NA,mother holds him up
babylab-potsdam,b6971,ADS,ADS5,10,2.348,4.35,noerror,NA,mother holds him up
babylab-potsdam,b6971,IDS,IDS6,11,1.222,3.224,noerror,NA,mother holds him up
babylab-potsdam,b6971,ADS,ADS6,12,1.411,3.413,noerror,NA,mother holds him up
babylab-potsdam,b6971,ADS,ADS7,13,2.764,5.91,noerror,NA,mother holds him up
babylab-potsdam,b6971,IDS,IDS7,14,1.144,3.146,noerror,NA,mother holds him up
babylab-potsdam,b6971,IDS,IDS8,15,1.953,3.955,noerror,NA,mother holds him up
babylab-potsdam,b6971,ADS,ADS8,16,7.032,10.437,noerror,NA,mother holds him up - trial start without looking
babylab-potsdam,b7003,training,train2,-2,10.41,13.251,noerror,NA,NA
babylab-potsdam,b7003,training,train1,-1,15.78,17.781,noerror,NA,NA
babylab-potsdam,b7003,ADS,ADS1,1,2.664,4.666,noerror,NA,NA
babylab-potsdam,b7003,IDS,IDS1,2,9.611,11.613,noerror,NA,NA
babylab-potsdam,b7003,ADS,ADS2,3,4.625,6.626,noerror,NA,NA
babylab-potsdam,b7003,IDS,IDS2,4,6.89,8.892,noerror,NA,NA
babylab-potsdam,b7003,IDS,IDS3,5,2.532,4.535,noerror,NA,NA
babylab-potsdam,b7003,ADS,ADS3,6,11.912,15.752,noerror,NA,NA
babylab-potsdam,b7003,ADS,ADS4,7,5.813,9.214,noerror,NA,NA
babylab-potsdam,b7003,IDS,IDS4,8,4.063,7.875,noerror,NA,NA
babylab-potsdam,b7003,IDS,IDS5,9,1.836,3.838,noerror,NA,NA
babylab-potsdam,b7003,ADS,ADS5,10,3.061,5.065,noerror,NA,NA
babylab-potsdam,b7003,IDS,IDS6,11,5.545,7.547,noerror,NA,NA
babylab-potsdam,b7003,ADS,ADS6,12,2.405,4.408,noerror,NA,NA
babylab-potsdam,b7003,ADS,ADS7,13,9.985,14.276,noerror,NA,NA
babylab-potsdam,b7003,IDS,IDS7,14,3.651,5.685,noerror,NA,NA
babylab-potsdam,b7003,IDS,IDS8,15,4.525,6.526,noerror,NA,NA
babylab-potsdam,b7003,ADS,ADS8,16,2.237,4.238,noerror,NA,NA
