lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
infantll-madison,mb_039,IDS,IDS6,12,5.486,7.497,noerror,NA,fussy but codable
infantll-madison,mb_039,IDS,IDS7,13,5.539,9.621,noerror,NA,NA
infantll-madison,mb_039,ADS,ADS7,14,1.746,5.203,noerror,NA,NA
infantll-madison,mb_039,ADS,ADS8,15,2.174,5.716,noerror,NA,fussy but codable
infantll-madison,mb_039,IDS,IDS8,16,1.416,3.435,noerror,NA,NA
infantll-madison,mb_040,training,training,-2,9.022,11.035,noerror,NA,NA
infantll-madison,mb_040,training,training,-1,5.989,7.994,noerror,NA,NA
infantll-madison,mb_040,IDS,IDS1,1,18.033,18.033,noerror,NA,NA
infantll-madison,mb_040,ADS,ADS1,2,5.055,7.062,noerror,NA,NA
infantll-madison,mb_040,IDS,IDS2,3,3.208,5.22,noerror,NA,NA
infantll-madison,mb_040,ADS,ADS2,4,5.975,7.986,noerror,NA,NA
infantll-madison,mb_040,ADS,ADS3,5,3.694,5.711,noerror,NA,NA
infantll-madison,mb_040,IDS,IDS3,6,11.052,13.062,noerror,NA,NA
infantll-madison,mb_040,IDS,IDS4,7,10.014,12.02,noerror,NA,NA
infantll-madison,mb_040,ADS,ADS4,8,4.759,6.768,noerror,NA,NA
infantll-madison,mb_040,ADS,ADS5,9,4.32,6.335,noerror,NA,NA
infantll-madison,mb_040,IDS,IDS5,10,4.509,6.513,noerror,NA,NA
infantll-madison,mb_040,ADS,ADS6,11,7.364,9.368,noerror,NA,NA
infantll-madison,mb_040,IDS,IDS6,12,5.621,7.624,noerror,NA,NA
infantll-madison,mb_040,IDS,IDS7,13,4.106,7.842,noerror,NA,NA
infantll-madison,mb_040,ADS,ADS7,14,5.265,8.849,noerror,NA,NA
infantll-madison,mb_040,ADS,ADS8,15,16.246,18.023,noerror,NA,NA
infantll-madison,mb_040,IDS,IDS8,16,5.51,7.517,noerror,NA,NA
infantll-madison,mb_041,training,training,-2,14.569,18.02,noerror,NA,NA
infantll-madison,mb_041,training,training,-1,8.503,10.518,noerror,NA,NA
infantll-madison,mb_041,IDS,IDS1,1,9.229,14.026,noerror,NA,NA
infantll-madison,mb_041,ADS,ADS1,2,5.951,7.958,noerror,NA,NA
infantll-madison,mb_041,IDS,IDS2,3,6.097,9.382,noerror,NA,NA
infantll-madison,mb_041,ADS,ADS2,4,4.159,6.169,noerror,NA,NA
infantll-madison,mb_041,ADS,ADS3,5,6.855,8.876,noerror,NA,NA
infantll-madison,mb_041,IDS,IDS3,6,5.713,8.624,noerror,NA,NA
infantll-madison,mb_041,IDS,IDS4,7,8.053,12.67,noerror,NA,NA
infantll-madison,mb_041,ADS,ADS4,8,5.725,9.624,noerror,NA,NA
infantll-madison,mb_041,ADS,ADS5,9,7.276,10.461,noerror,NA,NA
infantll-madison,mb_041,IDS,IDS5,10,6.938,8.954,noerror,NA,NA
infantll-madison,mb_041,ADS,ADS6,11,6.022,8.031,noerror,NA,NA
infantll-madison,mb_041,IDS,IDS6,12,3.543,5.549,noerror,NA,NA
infantll-madison,mb_041,IDS,IDS7,13,2.932,5.981,noerror,NA,NA
infantll-madison,mb_041,ADS,ADS7,14,11.973,15.941,noerror,NA,NA
infantll-madison,mb_041,ADS,ADS8,15,12.152,14.161,noerror,NA,NA
infantll-madison,mb_041,IDS,IDS8,16,0.761,2.778,noerror,NA,NA
infantll-madison,mb_042,training,training,-2,18.023,18.022,noerror,NA,NA
infantll-madison,mb_042,training,training,-1,18.021,18.019,noerror,NA,NA
infantll-madison,mb_042,ADS,ADS1,1,16.344,18.024,noerror,NA,NA
infantll-madison,mb_042,IDS,IDS1,2,7.903,9.906,noerror,NA,NA
infantll-madison,mb_042,ADS,ADS2,3,5.972,7.988,noerror,NA,NA
infantll-madison,mb_042,IDS,IDS2,4,1.215,3.224,noerror,NA,NA
infantll-madison,mb_042,IDS,IDS3,5,8.231,10.237,noerror,NA,NA
infantll-madison,mb_042,ADS,ADS3,6,6.974,8.979,noerror,NA,NA
infantll-madison,mb_042,ADS,ADS4,7,9.021,11.316,noerror,NA,NA
infantll-madison,mb_042,IDS,IDS4,8,4.691,6.708,noerror,NA,NA
infantll-madison,mb_042,IDS,IDS5,9,1.128,3.139,noerror,NA,NA
infantll-madison,mb_042,ADS,ADS5,10,4.424,6.43,noerror,NA,NA
infantll-madison,mb_042,IDS,IDS6,11,5.534,8.121,noerror,NA,fussy but codable
infantll-madison,mb_042,ADS,ADS6,12,8.407,11.913,noerror,NA,fussy but codable
infantll-madison,mb_042,ADS,ADS7,13,NC,NC,error,fuss out,baby fussed out before looking to side monitor
infantll-madison,mb_042,IDS,IDS7,14,NC,NC,error,experiment ended early,NA
infantll-madison,mb_042,IDS,IDS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_042,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_043,training,training,-2,17.611,18.013,noerror,NA,NA
infantll-madison,mb_043,training,training,-1,11.808,13.816,noerror,NA,NA
infantll-madison,mb_043,IDS,IDS5,1,18.023,18.017,noerror,NA,NA
infantll-madison,mb_043,ADS,ADS5,2,18.025,18.025,noerror,NA,NA
infantll-madison,mb_043,ADS,ADS7,3,17.61,18.035,noerror,NA,NA
infantll-madison,mb_043,IDS,IDS7,4,18.014,18.013,noerror,NA,NA
infantll-madison,mb_043,ADS,ADS1,5,2.103,4.113,noerror,NA,NA
infantll-madison,mb_043,IDS,IDS1,6,7.55,9.555,noerror,NA,NA
infantll-madison,mb_043,ADS,ADS3,7,5.727,7.739,noerror,NA,NA
infantll-madison,mb_043,IDS,IDS3,8,14.544,16.549,noerror,NA,NA
infantll-madison,mb_043,ADS,ADS2,9,7.536,10.375,noerror,NA,NA
infantll-madison,mb_043,IDS,IDS2,10,4.684,6.691,noerror,NA,NA
infantll-madison,mb_043,IDS,IDS4,11,13.329,16.498,noerror,NA,NA
infantll-madison,mb_043,ADS,ADS4,12,6.88,8.892,noerror,NA,NA
infantll-madison,mb_043,IDS,IDS6,13,3.472,5.474,noerror,NA,NA
infantll-madison,mb_043,ADS,ADS6,14,3.423,5.43,noerror,NA,NA
infantll-madison,mb_043,IDS,IDS8,15,1.304,3.31,noerror,NA,NA
infantll-madison,mb_043,ADS,ADS8,16,5.103,7.115,noerror,NA,NA
infantll-madison,mb_044,training,training,-2,17.307,18.012,noerror,NA,NA
infantll-madison,mb_044,training,training,-1,15.225,18.013,noerror,NA,NA
infantll-madison,mb_044,IDS,IDS5,1,10.99,12.998,noerror,NA,NA
infantll-madison,mb_044,ADS,ADS5,2,4.502,6.505,noerror,NA,NA
infantll-madison,mb_044,ADS,ADS7,3,16.093,18.035,noerror,NA,NA
infantll-madison,mb_044,IDS,IDS7,4,3.768,5.776,noerror,NA,NA
infantll-madison,mb_044,ADS,ADS1,5,7.87,12.851,noerror,NA,NA
infantll-madison,mb_044,IDS,IDS1,6,4.728,8.169,noerror,NA,NA
infantll-madison,mb_044,ADS,ADS3,7,3.669,5.681,noerror,NA,NA
infantll-madison,mb_044,IDS,IDS3,8,15.745,18.019,noerror,NA,NA
infantll-madison,mb_044,ADS,ADS2,9,3.28,6.052,noerror,NA,NA
infantll-madison,mb_044,IDS,IDS2,10,3.791,5.799,noerror,NA,NA
infantll-madison,mb_044,IDS,IDS4,11,14.016,18.03,noerror,NA,NA
infantll-madison,mb_044,ADS,ADS4,12,18.023,18.022,noerror,NA,NA
infantll-madison,mb_044,IDS,IDS6,13,8.365,10.375,error,experimenter error,inadvertent sound audible in the booth
infantll-madison,mb_044,ADS,ADS6,14,11.659,14.953,noerror,NA,NA
infantll-madison,mb_044,IDS,IDS8,15,3.75,5.752,noerror,NA,NA
infantll-madison,mb_044,ADS,ADS8,16,3.414,7.277,noerror,NA,NA
infantll-madison,mb_045,training,training,-2,7.944,11.112,noerror,NA,NA
infantll-madison,mb_045,training,training,-1,5.38,8.87,noerror,NA,NA
infantll-madison,mb_045,ADS,ADS1,1,4.909,7.734,noerror,NA,NA
infantll-madison,mb_045,IDS,IDS1,2,5.415,7.419,noerror,NA,NA
infantll-madison,mb_045,ADS,ADS2,3,4.35,6.361,noerror,NA,NA
infantll-madison,mb_045,IDS,IDS2,4,5.807,7.813,noerror,NA,NA
infantll-madison,mb_045,IDS,IDS3,5,8.279,10.299,noerror,NA,NA
infantll-madison,mb_045,ADS,ADS3,6,5.047,7.058,noerror,NA,NA
infantll-madison,mb_045,ADS,ADS4,7,3.734,5.74,noerror,NA,NA
infantll-madison,mb_045,IDS,IDS4,8,3.958,6.174,noerror,NA,NA
infantll-madison,mb_045,IDS,IDS5,9,10.847,14.524,noerror,NA,NA
infantll-madison,mb_045,ADS,ADS5,10,0.304,2.319,noerror,NA,NA
infantll-madison,mb_045,IDS,IDS6,11,0.955,2.963,noerror,NA,NA
infantll-madison,mb_045,ADS,ADS6,12,3.617,5.622,noerror,NA,NA
infantll-madison,mb_045,ADS,ADS7,13,2.094,4.109,noerror,NA,NA
infantll-madison,mb_045,IDS,IDS7,14,3.999,8.127,noerror,NA,NA
infantll-madison,mb_045,IDS,IDS8,15,9.055,11.073,noerror,NA,NA
infantll-madison,mb_045,ADS,ADS8,16,4.992,7.866,noerror,NA,NA
infantll-madison,mb_046,training,training,-2,18.013,18.013,noerror,NA,NA
infantll-madison,mb_046,training,training,-1,2.983,4.987,noerror,NA,NA
infantll-madison,mb_046,ADS,ADS1,1,15.62,18.004,noerror,NA,NA
infantll-madison,mb_046,IDS,IDS1,2,6.415,8.428,noerror,NA,NA
infantll-madison,mb_046,ADS,ADS2,3,9.865,14.66,noerror,NA,NA
infantll-madison,mb_046,IDS,IDS2,4,8.055,10.058,noerror,NA,NA
infantll-madison,mb_046,IDS,IDS3,5,16.343,18.027,noerror,NA,NA
infantll-madison,mb_046,ADS,ADS3,6,5.486,7.488,noerror,NA,NA
infantll-madison,mb_046,ADS,ADS4,7,3.81,5.821,noerror,NA,NA
infantll-madison,mb_046,IDS,IDS4,8,5.046,7.064,noerror,NA,NA
infantll-madison,mb_046,IDS,IDS5,9,5.478,7.5,noerror,NA,NA
infantll-madison,mb_046,ADS,ADS5,10,5.472,8.932,noerror,NA,NA
infantll-madison,mb_046,IDS,IDS6,11,3.146,5.163,noerror,NA,NA
infantll-madison,mb_046,ADS,ADS6,12,4.527,6.541,noerror,NA,NA
infantll-madison,mb_046,ADS,ADS7,13,4.006,6.021,noerror,NA,NA
infantll-madison,mb_046,IDS,IDS7,14,6.487,8.503,noerror,NA,NA
infantll-madison,mb_046,IDS,IDS8,15,5.27,8.24,noerror,NA,NA
infantll-madison,mb_046,ADS,ADS8,16,3.719,6.252,noerror,NA,NA
infantll-madison,mb_047,training,training,-2,11.512,15.178,noerror,NA,NA
infantll-madison,mb_047,training,training,-1,3.359,5.364,noerror,NA,NA
infantll-madison,mb_047,IDS,IDS5,1,4.16,6.179,noerror,NA,NA
infantll-madison,mb_047,ADS,ADS5,2,6.864,10.808,noerror,NA,NA
infantll-madison,mb_047,ADS,ADS7,3,5.777,9.03,noerror,NA,NA
infantll-madison,mb_047,IDS,IDS7,4,15.882,18.024,noerror,NA,NA
infantll-madison,mb_047,ADS,ADS1,5,4.826,6.844,noerror,NA,NA
infantll-madison,mb_047,IDS,IDS1,6,4.343,7.25,noerror,NA,NA
infantll-madison,mb_047,ADS,ADS3,7,5.272,7.277,noerror,NA,NA
infantll-madison,mb_047,IDS,IDS3,8,7.768,12.561,noerror,NA,NA
infantll-madison,mb_047,ADS,ADS2,9,3.598,5.607,noerror,NA,NA
infantll-madison,mb_047,IDS,IDS2,10,3.196,6.476,noerror,NA,NA
infantll-madison,mb_047,IDS,IDS4,11,7.487,9.498,noerror,NA,NA
infantll-madison,mb_047,ADS,ADS4,12,3.624,6.923,noerror,NA,NA
infantll-madison,mb_047,IDS,IDS6,13,2.182,4.197,noerror,NA,NA
infantll-madison,mb_047,ADS,ADS6,14,2.631,4.635,noerror,NA,NA
infantll-madison,mb_047,IDS,IDS8,15,16.855,18.031,noerror,NA,NA
infantll-madison,mb_047,ADS,ADS8,16,2.12,4.13,noerror,NA,NA
infantll-madison,mb_048,training,training,-2,9.214,11.542,noerror,NA,NA
infantll-madison,mb_048,training,training,-1,6.04,8.047,noerror,NA,NA
infantll-madison,mb_048,IDS,IDS1,1,15.113,18.029,noerror,NA,NA
infantll-madison,mb_048,ADS,ADS1,2,11.074,14.403,noerror,NA,NA
infantll-madison,mb_048,IDS,IDS2,3,6.59,8.612,noerror,NA,NA
infantll-madison,mb_048,ADS,ADS2,4,4.471,6.475,noerror,NA,NA
infantll-madison,mb_048,ADS,ADS3,5,3.849,5.859,noerror,NA,NA
infantll-madison,mb_048,IDS,IDS3,6,4.607,6.625,noerror,NA,NA
infantll-madison,mb_048,IDS,IDS4,7,8.312,11.986,noerror,NA,NA
infantll-madison,mb_048,ADS,ADS4,8,6.88,8.896,noerror,NA,NA
infantll-madison,mb_048,ADS,ADS5,9,4.304,7.523,noerror,NA,NA
infantll-madison,mb_048,IDS,IDS5,10,16.969,18.026,noerror,NA,NA
infantll-madison,mb_048,ADS,ADS6,11,6.104,8.108,noerror,NA,NA
infantll-madison,mb_048,IDS,IDS6,12,11.108,15.551,noerror,NA,NA
infantll-madison,mb_048,IDS,IDS7,13,7.808,10.99,noerror,NA,NA
infantll-madison,mb_048,ADS,ADS7,14,7.576,9.583,noerror,NA,NA
infantll-madison,mb_048,ADS,ADS8,15,3.992,6.01,noerror,NA,NA
infantll-madison,mb_048,IDS,IDS8,16,5.706,7.713,noerror,NA,NA
infantll-madison,mb_049,training,training,-2,18.025,18.018,noerror,NA,NA
infantll-madison,mb_049,training,training,-1,3.029,5.05,noerror,NA,NA
infantll-madison,mb_049,IDS,IDS5,1,17.028,18.019,noerror,NA,NA
infantll-madison,mb_049,ADS,ADS5,2,6.304,8.326,noerror,NA,NA
infantll-madison,mb_049,ADS,ADS7,3,8.599,10.613,noerror,NA,NA
infantll-madison,mb_049,IDS,IDS7,4,4.944,6.952,noerror,NA,NA
infantll-madison,mb_049,ADS,ADS1,5,4.657,6.672,noerror,NA,NA
infantll-madison,mb_049,IDS,IDS1,6,16.424,18.023,noerror,NA,NA
infantll-madison,mb_049,ADS,ADS3,7,6.375,8.38,noerror,NA,NA
infantll-madison,mb_049,IDS,IDS3,8,7.24,9.244,noerror,NA,NA
infantll-madison,mb_049,ADS,ADS2,9,2.858,5.118,noerror,NA,NA
infantll-madison,mb_049,IDS,IDS2,10,5.928,9.685,noerror,NA,NA
infantll-madison,mb_049,IDS,IDS4,11,5.468,7.473,noerror,NA,NA
infantll-madison,mb_049,ADS,ADS4,12,3.263,5.284,noerror,NA,NA
infantll-madison,mb_049,IDS,IDS6,13,3.096,5.114,noerror,NA,NA
infantll-madison,mb_049,ADS,ADS6,14,5.936,7.942,noerror,NA,NA
infantll-madison,mb_049,IDS,IDS8,15,2.672,4.682,noerror,NA,NA
infantll-madison,mb_049,ADS,ADS8,16,1.277,3.291,noerror,NA,NA
infantll-madison,mb_050,training,training,-2,13.353,15.366,noerror,NA,NA
infantll-madison,mb_050,training,training,-1,7.688,9.701,noerror,NA,NA
infantll-madison,mb_050,ADS,ADS5,1,13.646,17.012,noerror,NA,NA
infantll-madison,mb_050,IDS,IDS5,2,8.328,11.779,noerror,NA,NA
infantll-madison,mb_050,IDS,IDS7,3,9.782,15.053,noerror,NA,NA
infantll-madison,mb_050,ADS,ADS7,4,3.487,6.793,noerror,NA,NA
infantll-madison,mb_050,IDS,IDS1,5,3.561,6.166,noerror,NA,NA
infantll-madison,mb_050,ADS,ADS1,6,3.847,5.856,noerror,NA,NA
infantll-madison,mb_050,IDS,IDS3,7,7.032,9.041,noerror,NA,NA
infantll-madison,mb_050,ADS,ADS3,8,8.184,11.843,noerror,NA,NA
infantll-madison,mb_050,IDS,IDS2,9,6.152,8.156,noerror,NA,NA
infantll-madison,mb_050,ADS,ADS2,10,3.747,5.76,noerror,NA,NA
infantll-madison,mb_050,ADS,ADS4,11,3.743,5.762,noerror,NA,NA
infantll-madison,mb_050,IDS,IDS4,12,6.393,8.409,noerror,NA,NA
infantll-madison,mb_050,ADS,ADS6,13,4.511,6.634,noerror,NA,NA
infantll-madison,mb_050,IDS,IDS6,14,7.861,12.344,noerror,NA,NA
infantll-madison,mb_050,ADS,ADS8,15,7.337,12.805,noerror,NA,NA
infantll-madison,mb_050,IDS,IDS8,16,5.587,7.59,noerror,NA,NA
infantll-madison,mb_051,training,training,-2,17.792,18.013,noerror,NA,NA
infantll-madison,mb_051,training,training,-1,8.015,10.019,noerror,NA,NA
infantll-madison,mb_051,IDS,IDS1,1,18.081,18.013,noerror,NA,NA
infantll-madison,mb_051,ADS,ADS1,2,4.336,6.343,noerror,NA,NA
infantll-madison,mb_051,IDS,IDS2,3,4.288,6.293,noerror,NA,NA
infantll-madison,mb_051,ADS,ADS2,4,15.423,18.013,noerror,NA,NA
infantll-madison,mb_051,ADS,ADS3,5,8.169,12.017,noerror,NA,NA
infantll-madison,mb_051,IDS,IDS3,6,15.897,18.02,noerror,NA,NA
infantll-madison,mb_051,IDS,IDS4,7,4.552,6.557,noerror,NA,NA
infantll-madison,mb_051,ADS,ADS4,8,3.175,5.186,noerror,NA,NA
infantll-madison,mb_051,ADS,ADS5,9,5.806,7.819,noerror,NA,NA
infantll-madison,mb_051,IDS,IDS5,10,8.519,10.533,noerror,NA,NA
infantll-madison,mb_051,ADS,ADS6,11,6.974,8.981,noerror,NA,NA
infantll-madison,mb_051,IDS,IDS6,12,2.902,4.921,noerror,NA,NA
infantll-madison,mb_051,IDS,IDS7,13,2.255,4.266,noerror,NA,NA
infantll-madison,mb_051,ADS,ADS7,14,3.495,5.511,noerror,NA,NA
infantll-madison,mb_051,ADS,ADS8,15,3.19,5.196,noerror,NA,NA
infantll-madison,mb_051,IDS,IDS8,16,1.175,3.194,noerror,NA,NA
infantll-madison,mb_052,training,training,-2,18.035,18.029,noerror,NA,NA
infantll-madison,mb_052,training,training,-1,2.136,4.146,noerror,NA,NA
infantll-madison,mb_052,ADS,ADS5,1,6.599,8.608,noerror,NA,NA
infantll-madison,mb_052,IDS,IDS5,2,14.079,17.54,noerror,NA,NA
infantll-madison,mb_052,IDS,IDS7,3,0.967,2.98,noerror,NA,NA
infantll-madison,mb_052,ADS,ADS7,4,4.724,7.899,noerror,NA,NA
infantll-madison,mb_052,IDS,IDS1,5,10.586,13.37,noerror,NA,NA
infantll-madison,mb_052,ADS,ADS1,6,3.285,6.787,noerror,NA,NA
infantll-madison,mb_052,IDS,IDS3,7,5.008,7.013,noerror,NA,NA
infantll-madison,mb_052,ADS,ADS3,8,1.408,3.415,noerror,NA,NA
infantll-madison,mb_052,IDS,IDS2,9,0.908,2.912,noerror,NA,NA
infantll-madison,mb_052,ADS,ADS2,10,3.111,5.594,noerror,NA,NA
infantll-madison,mb_052,ADS,ADS4,11,6.618,10.182,noerror,NA,NA
infantll-madison,mb_052,IDS,IDS4,12,5.944,7.954,noerror,NA,NA
infantll-madison,mb_052,ADS,ADS6,13,8.662,10.674,noerror,NA,NA
infantll-madison,mb_052,IDS,IDS6,14,4.874,8.957,noerror,NA,NA
infantll-madison,mb_052,ADS,ADS8,15,6.215,8.889,noerror,NA,NA
infantll-madison,mb_052,IDS,IDS8,16,5.11,9.074,noerror,NA,NA
infantll-madison,mb_053,training,training,-2,7.93,11.675,noerror,NA,NA
infantll-madison,mb_053,training,training,-1,3.608,5.623,noerror,NA,NA
infantll-madison,mb_053,IDS,IDS1,1,6.968,10.127,noerror,NA,NA
infantll-madison,mb_053,ADS,ADS1,2,4.628,6.651,noerror,NA,NA
infantll-madison,mb_053,IDS,IDS2,3,9.51,12.602,noerror,NA,NA
infantll-madison,mb_053,ADS,ADS2,4,3.142,5.713,noerror,NA,NA
infantll-madison,mb_053,ADS,ADS3,5,6.385,8.397,noerror,NA,NA
infantll-madison,mb_053,IDS,IDS3,6,3.694,5.709,noerror,NA,NA
infantll-madison,mb_053,IDS,IDS4,7,0.714,2.728,noerror,NA,NA
infantll-madison,mb_053,ADS,ADS4,8,2.409,5.267,noerror,NA,NA
infantll-madison,mb_053,ADS,ADS5,9,0.335,2.338,noerror,NA,NA
infantll-madison,mb_053,IDS,IDS5,10,5.614,7.623,noerror,NA,NA
infantll-madison,mb_053,ADS,ADS6,11,0.968,2.979,noerror,NA,NA
infantll-madison,mb_053,IDS,IDS6,12,0.865,2.869,noerror,NA,NA
infantll-madison,mb_053,IDS,IDS7,13,5.065,8.314,noerror,NA,NA
infantll-madison,mb_053,ADS,ADS7,14,NC,NC,error,fuss out,experimenter ends study at this trial due to fussiness
infantll-madison,mb_053,ADS,ADS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_053,IDS,IDS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_054,training,training,-2,12.486,14.506,noerror,NA,NA
infantll-madison,mb_054,training,training,-1,16.497,18.03,noerror,NA,NA
infantll-madison,mb_054,ADS,ADS1,1,17.209,18.012,noerror,NA,NA
infantll-madison,mb_054,IDS,IDS1,2,18.02,18.014,noerror,NA,NA
infantll-madison,mb_054,ADS,ADS2,3,18.012,18.012,noerror,NA,NA
infantll-madison,mb_054,IDS,IDS2,4,17.323,18.005,noerror,NA,NA
infantll-madison,mb_054,IDS,IDS3,5,18.019,18.014,noerror,NA,NA
infantll-madison,mb_054,ADS,ADS3,6,15.368,18.031,noerror,NA,NA
infantll-madison,mb_054,ADS,ADS4,7,16.643,18.017,noerror,NA,NA
infantll-madison,mb_054,IDS,IDS4,8,11.47,16.88,noerror,NA,NA
infantll-madison,mb_054,IDS,IDS5,9,9.924,15.634,noerror,NA,NA
infantll-madison,mb_054,ADS,ADS5,10,4.838,6.847,noerror,NA,NA
infantll-madison,mb_054,IDS,IDS6,11,2.92,4.923,noerror,NA,NA
infantll-madison,mb_054,ADS,ADS6,12,2.686,4.701,noerror,NA,NA
infantll-madison,mb_054,ADS,ADS7,13,6.503,8.526,noerror,NA,NA
infantll-madison,mb_054,IDS,IDS7,14,3.967,5.976,noerror,NA,NA
infantll-madison,mb_054,IDS,IDS8,15,8.786,11.351,noerror,NA,NA
infantll-madison,mb_054,ADS,ADS8,16,10.194,13.979,noerror,NA,NA
infantll-madison,mb_055,training,training,-2,16.166,18.02,noerror,NA,NA
infantll-madison,mb_055,training,training,-1,3.553,5.567,noerror,NA,NA
infantll-madison,mb_055,ADS,ADS1,1,11.222,14.437,noerror,NA,NA
infantll-madison,mb_055,IDS,IDS1,2,4.575,6.588,noerror,NA,NA
infantll-madison,mb_055,ADS,ADS2,3,2.239,4.249,noerror,NA,NA
infantll-madison,mb_055,IDS,IDS2,4,3.501,6.28,noerror,NA,NA
infantll-madison,mb_055,IDS,IDS3,5,3.182,5.189,noerror,NA,NA
infantll-madison,mb_055,ADS,ADS3,6,1.853,6.933,noerror,NA,NA
infantll-madison,mb_055,ADS,ADS4,7,3.508,5.526,noerror,NA,NA
infantll-madison,mb_055,IDS,IDS4,8,1.721,4.757,noerror,NA,NA
infantll-madison,mb_055,IDS,IDS5,9,3.52,6.443,noerror,NA,NA
infantll-madison,mb_055,ADS,ADS5,10,2.719,4.722,noerror,NA,NA
infantll-madison,mb_055,IDS,IDS6,11,1.659,4.569,noerror,NA,NA
infantll-madison,mb_055,ADS,ADS6,12,2.325,4.338,noerror,NA,NA
infantll-madison,mb_055,ADS,ADS7,13,1.835,5.125,noerror,NA,NA
infantll-madison,mb_055,IDS,IDS7,14,2.208,4.222,noerror,NA,NA
infantll-madison,mb_055,IDS,IDS8,15,2.412,4.423,noerror,NA,NA
infantll-madison,mb_055,ADS,ADS8,16,3.878,7.291,error,experimenter error,Experimenter erroneously begins trial when child appears to be turning to side monitor but actually turns to look up at parent
infantll-madison,mb_056,training,training,-2,18.05,18.013,noerror,NA,NA
infantll-madison,mb_056,training,training,-1,9.503,14.435,noerror,NA,NA
infantll-madison,mb_056,IDS,IDS5,1,11.514,14.806,noerror,NA,NA
infantll-madison,mb_056,ADS,ADS5,2,6.451,8.458,noerror,NA,NA
infantll-madison,mb_056,ADS,ADS7,3,15.736,18.017,noerror,NA,NA
infantll-madison,mb_056,IDS,IDS7,4,7.263,9.268,noerror,NA,NA
infantll-madison,mb_056,ADS,ADS1,5,5.579,7.582,noerror,NA,NA
infantll-madison,mb_056,IDS,IDS1,6,3.994,6.007,noerror,NA,NA
infantll-madison,mb_056,ADS,ADS3,7,8.015,10.038,noerror,NA,NA
infantll-madison,mb_056,IDS,IDS3,8,5.983,8.001,noerror,NA,NA
infantll-madison,mb_056,ADS,ADS2,9,4.88,7.971,noerror,NA,NA
infantll-madison,mb_056,IDS,IDS2,10,5.144,7.152,noerror,NA,NA
infantll-madison,mb_056,IDS,IDS4,11,8.335,11.98,noerror,NA,NA
infantll-madison,mb_056,ADS,ADS4,12,8.976,12.092,noerror,NA,NA
infantll-madison,mb_056,IDS,IDS6,13,2.37,4.387,noerror,NA,NA
infantll-madison,mb_056,ADS,ADS6,14,7.986,11.632,noerror,NA,NA
infantll-madison,mb_056,IDS,IDS8,15,6.047,8.061,noerror,NA,NA
infantll-madison,mb_056,ADS,ADS8,16,7.879,11.552,noerror,NA,NA
infantll-madison,mb_057,training,training,-2,17.983,18.029,noerror,NA,NA
infantll-madison,mb_057,training,training,-1,10.807,12.812,noerror,NA,NA
infantll-madison,mb_057,IDS,IDS5,1,10.518,12.531,noerror,NA,NA
infantll-madison,mb_057,ADS,ADS5,2,12.559,15.828,noerror,NA,NA
infantll-madison,mb_057,ADS,ADS7,3,4.886,8.671,noerror,NA,NA
infantll-madison,mb_057,IDS,IDS7,4,7.244,9.253,noerror,NA,NA
infantll-madison,mb_057,ADS,ADS1,5,3.947,7.297,noerror,NA,NA
infantll-madison,mb_057,IDS,IDS1,6,13.023,15.027,noerror,NA,NA
infantll-madison,mb_057,ADS,ADS3,7,4.578,6.58,noerror,NA,NA
infantll-madison,mb_057,IDS,IDS3,8,3.311,5.326,noerror,NA,NA
infantll-madison,mb_057,ADS,ADS2,9,2.368,4.39,noerror,NA,NA
infantll-madison,mb_057,IDS,IDS2,10,8.563,10.581,noerror,NA,NA
infantll-madison,mb_057,IDS,IDS4,11,1.142,3.152,noerror,NA,NA
infantll-madison,mb_057,ADS,ADS4,12,7.915,11.594,noerror,NA,NA
infantll-madison,mb_057,IDS,IDS6,13,1.264,3.284,noerror,NA,NA
infantll-madison,mb_057,ADS,ADS6,14,NC,NC,error,fuss out,experimenter ends study at this trial due to fussiness
infantll-madison,mb_057,IDS,IDS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_057,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_058,training,training,-2,12.398,15.867,noerror,NA,NA
infantll-madison,mb_058,training,training,-1,4.382,6.393,noerror,NA,NA
infantll-madison,mb_058,ADS,ADS5,1,13.783,15.798,noerror,NA,NA
infantll-madison,mb_058,IDS,IDS5,2,10.88,12.893,noerror,NA,NA
infantll-madison,mb_058,IDS,IDS7,3,3.375,5.396,noerror,NA,NA
infantll-madison,mb_058,ADS,ADS7,4,6.43,8.432,noerror,NA,NA
infantll-madison,mb_058,IDS,IDS1,5,3.304,5.305,noerror,NA,NA
infantll-madison,mb_058,ADS,ADS1,6,2.711,5.999,noerror,NA,NA
infantll-madison,mb_058,IDS,IDS3,7,6.277,9.019,noerror,NA,NA
infantll-madison,mb_058,ADS,ADS3,8,2.263,5.26,noerror,NA,NA
infantll-madison,mb_058,IDS,IDS2,9,4.007,7.353,noerror,NA,NA
infantll-madison,mb_058,ADS,ADS2,10,2.36,5.369,noerror,NA,NA
